SSM_index	seg_index	subclone_ID
0	2	1
1	14	1
2	21	1
3	25	1
4	27	1
5	28	1
6	29	1
7	31	1
8	37	1
9	12	1
10	20	1
11	23	1
12	25	1
13	27	1
14	33	1
15	33	2
16	37	2
17	39	2
18	0	2
19	33	2
20	17	3
21	21	3
22	31	3
23	34	3
24	34	3
25	5	3
26	6	3
27	21	3
28	39	3
29	0	4
30	18	4
31	21	4
32	22	4
33	35	4
34	3	5
35	5	5
36	11	5
37	20	5
38	20	5
39	23	5
40	23	5
41	31	5
42	33	5
43	34	5
44	15	5
45	28	5
46	39	5
47	0	6
48	3	6
49	5	6
50	11	6
51	16	6
52	17	6
53	19	6
54	21	6
55	22	6
56	23	6
57	23	6
58	27	6
59	27	6
60	32	6
61	0	6
62	4	6
63	27	6
64	33	6
65	33	6
66	34	6
67	39	6
68	2	7
69	10	7
70	16	7
71	18	7
72	6	8
73	11	8
74	15	8
75	18	8
76	22	8
77	25	8
78	37	8
79	19	8
80	37	8
81	0	9
82	6	9
83	16	9
84	38	9
85	18	9
86	37	9
87	6	10
88	27	10
89	15	11
90	29	11
91	30	11
92	31	11
93	36	11
94	37	11
95	0	12
96	0	12
97	27	12
98	12	12
99	5	13
100	12	13
101	20	13
102	0	14
103	3	14
104	6	14
105	7	14
106	8	14
107	9	14
108	10	14
109	12	14
110	15	14
111	16	14
112	20	14
113	23	14
114	23	14
115	24	14
116	24	14
117	27	14
118	29	14
119	30	14
120	30	14
121	31	14
122	31	14
123	32	14
124	32	14
125	33	14
126	33	14
127	34	14
128	34	14
129	35	14
130	36	14
131	39	14
132	39	14
133	7	14
134	9	14
135	15	14
136	16	14
137	18	14
138	18	14
139	21	14
140	26	14
141	27	14
142	30	14
143	33	14
144	36	14
145	39	14
146	0	15
147	39	15
148	4	15
149	3	16
150	4	16
151	6	16
152	6	16
153	10	16
154	12	16
155	12	16
156	19	16
157	19	16
158	30	16
159	33	16
160	35	16
161	36	16
162	36	16
163	0	16
164	9	16
165	12	16
166	36	16
167	36	16
168	39	16
169	2	17
170	9	17
171	15	17
172	18	17
173	18	17
174	20	17
175	22	17
176	28	17
177	36	17
178	39	17
179	5	17
180	24	17
181	34	17
182	4	18
183	7	18
184	9	18
185	10	18
186	17	18
187	4	18
188	36	18
189	17	19
190	8	20
191	10	20
192	12	20
193	17	20
194	25	20
195	36	20
196	5	20
197	5	20
198	31	20
199	34	20
