SSM_index	seg_index	subclone_ID
0	3	1
1	10	1
2	12	1
3	26	1
4	29	1
5	30	1
6	37	1
7	2	1
8	8	1
9	8	1
10	10	1
11	20	1
12	20	1
13	37	1
14	16	2
15	33	2
16	36	2
17	36	2
18	39	2
19	5	2
20	6	2
21	18	2
22	20	2
23	24	2
24	24	2
25	27	2
26	27	2
27	27	2
28	28	2
29	29	2
30	34	2
31	34	2
32	11	3
33	31	3
34	3	3
35	3	3
36	9	3
37	12	3
38	27	3
39	33	3
40	11	4
41	29	4
42	0	4
43	19	4
44	32	4
45	32	4
46	35	4
47	0	5
48	11	5
49	6	6
50	11	7
51	12	7
52	11	8
53	20	8
54	30	8
55	32	8
56	35	8
57	0	8
58	0	8
59	12	8
60	17	8
61	19	8
62	21	8
63	22	8
64	24	8
65	26	8
66	27	8
67	29	8
68	39	8
69	13	9
70	3	9
71	10	9
72	12	9
73	13	9
74	15	9
75	18	9
76	20	9
77	20	9
78	31	9
79	37	9
80	6	10
81	27	10
82	29	10
83	29	10
84	31	10
85	27	11
86	11	11
87	20	11
88	38	11
89	9	12
90	12	12
91	17	12
92	27	12
93	34	12
94	34	12
95	2	12
96	6	12
97	6	12
98	8	12
99	12	12
100	19	12
101	30	12
102	37	12
103	32	13
104	39	13
105	2	14
106	14	14
107	17	14
108	20	14
109	31	14
110	36	14
111	2	14
112	2	14
113	4	14
114	9	14
115	9	14
116	9	14
117	11	14
118	14	14
119	21	14
120	22	14
121	22	14
122	22	14
123	26	14
124	26	14
125	31	14
126	31	14
127	32	14
128	32	14
129	33	14
130	34	14
131	37	14
132	39	14
133	39	14
134	8	15
135	9	15
136	10	15
137	17	15
138	20	15
139	24	15
140	29	15
141	31	15
142	33	15
143	36	15
144	37	15
145	37	15
146	0	15
147	3	15
148	4	15
149	5	15
150	6	15
151	9	15
152	9	15
153	12	15
154	14	15
155	16	15
156	17	15
157	17	15
158	22	15
159	25	15
160	26	15
161	31	15
162	34	15
163	36	15
164	38	15
165	39	15
166	9	16
167	10	16
168	11	16
169	20	16
170	29	16
171	36	16
172	0	16
173	16	16
174	24	16
175	26	16
176	27	16
177	30	16
178	34	16
179	35	16
180	38	16
181	39	16
182	9	17
183	9	17
184	39	17
185	14	17
186	26	18
187	1	18
188	12	18
189	14	18
190	22	18
191	29	18
192	30	18
193	30	18
194	30	18
195	29	19
196	1	19
197	9	19
198	4	20
199	22	20
