SSM_index	seg_index	subclone_ID
0	4	1
1	1	1
2	0	2
3	1	2
4	6	2
5	7	2
6	9	2
7	8	2
8	1	3
9	4	3
10	4	3
11	5	3
12	6	3
13	6	3
14	6	3
15	7	3
16	7	3
17	8	3
18	8	3
19	9	3
20	1	3
21	1	3
22	3	3
23	3	3
24	4	3
25	5	3
26	7	3
27	7	3
28	9	3
29	0	4
30	0	4
31	1	4
32	1	4
33	1	4
34	3	4
35	6	4
36	6	4
37	7	4
38	8	4
39	3	4
40	6	4
41	7	4
42	7	4
43	9	4
44	0	5
45	0	5
46	1	5
47	1	5
48	3	5
49	4	5
50	4	5
51	4	5
52	5	5
53	6	5
54	7	5
55	7	5
56	7	5
57	8	5
58	9	5
59	9	5
60	1	5
61	6	5
62	6	5
63	7	5
64	8	5
65	9	5
66	5	6
67	1	7
68	1	7
69	3	7
70	4	7
71	4	7
72	4	7
73	4	7
74	4	7
75	4	7
76	6	7
77	7	7
78	7	7
79	7	7
80	7	7
81	7	7
82	9	7
83	9	7
84	0	7
85	0	7
86	1	7
87	1	7
88	3	7
89	3	7
90	4	7
91	4	7
92	4	7
93	7	7
94	7	7
95	9	7
96	9	7
97	2	8
98	6	8
99	7	8
100	7	8
101	7	8
102	7	8
103	8	8
104	8	8
105	8	8
106	9	8
107	9	8
108	9	8
109	4	8
110	6	8
111	2	9
112	4	9
113	6	9
114	8	9
115	7	9
116	0	10
117	1	10
118	3	10
119	4	10
120	6	10
121	6	10
122	7	10
123	7	10
124	8	10
125	9	10
126	9	10
127	0	10
128	0	10
129	0	10
130	1	10
131	3	10
132	4	11
133	6	12
134	6	12
135	3	12
136	6	12
137	9	12
138	9	13
139	1	14
140	1	14
141	1	14
142	3	14
143	3	14
144	3	14
145	3	14
146	4	14
147	4	14
148	6	14
149	7	14
150	9	14
151	1	14
152	1	14
153	1	14
154	4	14
155	6	14
156	7	14
157	7	14
158	7	14
159	8	14
160	1	15
161	2	15
162	2	15
163	2	15
164	7	15
165	7	15
166	9	15
167	0	16
168	2	16
169	3	16
170	3	16
171	6	16
172	7	16
173	7	16
174	9	16
175	4	16
176	4	16
177	6	16
178	4	17
179	4	18
180	4	18
181	7	18
182	7	18
183	7	18
184	7	18
185	7	18
186	8	18
187	8	18
188	8	18
189	9	18
190	1	18
191	0	19
192	4	19
193	5	19
194	8	19
195	9	19
196	1	19
197	3	19
198	7	20
199	7	20
