SSM_index	seg_index	subclone_ID
0	23	1
1	33	1
2	33	1
3	3	1
4	9	1
5	22	1
6	26	1
7	21	2
8	26	2
9	32	2
10	21	3
11	29	3
12	11	3
13	17	3
14	31	3
15	21	4
16	35	4
17	36	4
18	2	5
19	21	5
20	13	5
21	20	5
22	38	5
23	0	6
24	12	6
25	21	6
26	25	6
27	33	6
28	39	6
29	32	6
30	34	6
31	4	7
32	13	7
33	18	7
34	22	7
35	24	7
36	26	7
37	29	7
38	3	7
39	11	7
40	17	7
41	22	7
42	35	7
43	4	8
44	21	8
45	25	8
46	34	8
47	7	8
48	8	8
49	24	8
50	37	8
51	3	9
52	13	9
53	13	9
54	23	9
55	27	9
56	29	9
57	32	9
58	37	9
59	9	9
60	16	9
61	22	9
62	22	9
63	32	9
64	32	9
65	3	10
66	8	10
67	10	10
68	17	10
69	21	10
70	29	10
71	31	10
72	31	10
73	6	10
74	18	10
75	19	10
76	3	11
77	16	11
78	17	11
79	17	11
80	17	11
81	23	11
82	28	11
83	28	11
84	29	11
85	31	11
86	35	11
87	17	11
88	26	11
89	28	11
90	29	11
91	33	11
92	34	11
93	37	11
94	0	12
95	24	12
96	31	12
97	11	12
98	17	12
99	20	12
100	24	12
101	29	12
102	33	12
103	32	13
104	36	13
105	5	14
106	5	14
107	7	14
108	10	14
109	16	14
110	17	14
111	26	14
112	31	14
113	31	14
114	37	14
115	3	14
116	8	14
117	14	14
118	15	14
119	37	14
120	38	14
121	0	15
122	3	15
123	5	15
124	8	15
125	8	15
126	9	15
127	9	15
128	11	15
129	11	15
130	17	15
131	19	15
132	19	15
133	20	15
134	23	15
135	24	15
136	32	15
137	32	15
138	32	15
139	34	15
140	36	15
141	38	15
142	1	15
143	1	15
144	4	15
145	9	15
146	16	15
147	23	15
148	28	15
149	28	15
150	31	15
151	32	15
152	32	15
153	23	16
154	23	16
155	30	16
156	30	16
157	31	16
158	32	16
159	33	16
160	35	16
161	37	16
162	38	16
163	0	16
164	3	16
165	6	16
166	16	16
167	17	16
168	17	16
169	22	16
170	29	16
171	1	17
172	19	17
173	19	17
174	21	17
175	23	17
176	31	17
177	32	17
178	34	17
179	37	17
180	6	17
181	17	17
182	17	17
183	18	17
184	31	17
185	32	17
186	37	17
187	11	18
188	34	18
189	6	19
190	17	19
191	17	19
192	23	19
193	8	19
194	11	19
195	19	19
196	8	20
197	20	20
198	21	20
199	4	20
