SSM_index	seg_index	subclone_ID
0	1	1
1	4	1
2	6	1
3	9	1
4	12	1
5	12	1
6	12	1
7	20	1
8	21	1
9	27	1
10	27	1
11	29	1
12	31	1
13	34	1
14	35	1
15	39	1
16	9	1
17	13	1
18	18	1
19	26	1
20	26	1
21	31	1
22	35	1
23	36	1
24	38	1
25	39	1
26	32	2
27	16	3
28	35	3
29	3	4
30	7	4
31	32	4
32	6	5
33	10	5
34	16	5
35	22	5
36	24	5
37	39	5
38	26	5
39	35	5
40	18	6
41	22	6
42	25	6
43	39	6
44	3	7
45	9	7
46	32	7
47	6	7
48	3	8
49	3	8
50	12	8
51	14	8
52	15	8
53	18	8
54	25	8
55	28	8
56	29	8
57	31	8
58	3	8
59	4	8
60	8	8
61	11	8
62	13	8
63	16	8
64	27	8
65	29	8
66	37	8
67	4	9
68	18	9
69	21	9
70	22	9
71	27	9
72	32	9
73	35	9
74	21	9
75	26	9
76	3	10
77	5	10
78	7	10
79	7	10
80	10	10
81	11	10
82	13	10
83	17	10
84	20	10
85	23	10
86	26	10
87	31	10
88	35	10
89	38	10
90	13	10
91	21	10
92	29	10
93	32	10
94	0	11
95	9	11
96	25	11
97	26	11
98	8	12
99	11	12
100	11	12
101	25	12
102	38	12
103	5	12
104	12	12
105	2	13
106	2	13
107	3	13
108	6	13
109	7	13
110	7	13
111	8	13
112	9	13
113	9	13
114	10	13
115	11	13
116	17	13
117	18	13
118	18	13
119	19	13
120	26	13
121	26	13
122	27	13
123	29	13
124	31	13
125	31	13
126	35	13
127	39	13
128	6	13
129	8	13
130	8	13
131	13	13
132	14	13
133	19	13
134	23	13
135	24	13
136	26	13
137	26	13
138	28	13
139	29	13
140	33	13
141	13	14
142	23	14
143	26	14
144	6	15
145	8	15
146	14	15
147	16	15
148	16	15
149	22	15
150	26	15
151	27	15
152	35	15
153	6	15
154	6	15
155	9	15
156	9	15
157	27	15
158	28	15
159	31	15
160	20	16
161	33	16
162	37	16
163	28	16
164	0	17
165	4	17
166	5	17
167	6	17
168	7	17
169	7	17
170	10	17
171	12	17
172	12	17
173	13	17
174	14	17
175	14	17
176	16	17
177	18	17
178	21	17
179	26	17
180	29	17
181	29	17
182	37	17
183	13	17
184	20	17
185	23	17
186	26	17
187	34	17
188	36	17
189	26	18
190	39	18
191	3	19
192	6	19
193	11	19
194	12	19
195	3	20
196	25	20
197	26	20
198	15	20
199	15	20
