SSM_index	seg_index	subclone_ID
0	0	1
1	9	1
2	18	1
3	19	1
4	23	1
5	25	1
6	25	1
7	27	1
8	27	1
9	28	1
10	31	1
11	31	1
12	32	1
13	33	1
14	0	1
15	4	1
16	10	1
17	16	1
18	18	1
19	20	1
20	24	1
21	25	1
22	27	1
23	27	1
24	29	1
25	38	1
26	36	2
27	15	2
28	2	3
29	25	3
30	8	3
31	9	3
32	15	3
33	23	3
34	36	3
35	39	4
36	27	5
37	13	5
38	31	5
39	28	6
40	38	6
41	7	6
42	12	7
43	13	7
44	15	7
45	27	7
46	0	7
47	3	7
48	9	7
49	16	7
50	30	7
51	31	7
52	9	8
53	9	8
54	18	8
55	2	8
56	27	8
57	32	8
58	32	9
59	0	10
60	7	10
61	9	10
62	10	10
63	18	10
64	23	10
65	0	10
66	5	10
67	6	10
68	6	10
69	9	10
70	13	10
71	15	10
72	15	10
73	27	10
74	28	10
75	28	10
76	35	10
77	3	11
78	7	11
79	7	11
80	15	11
81	17	11
82	17	11
83	20	11
84	30	11
85	17	11
86	20	11
87	22	11
88	24	11
89	28	11
90	31	11
91	32	11
92	34	11
93	4	12
94	9	12
95	12	12
96	15	12
97	20	12
98	25	12
99	31	12
100	31	12
101	32	12
102	33	12
103	34	12
104	38	12
105	39	12
106	4	12
107	7	12
108	7	12
109	9	12
110	13	12
111	13	12
112	13	12
113	17	12
114	22	12
115	23	12
116	24	12
117	28	12
118	34	12
119	9	13
120	11	13
121	28	13
122	7	14
123	34	14
124	38	14
125	7	14
126	9	14
127	10	14
128	13	14
129	20	14
130	24	14
131	28	14
132	33	14
133	3	15
134	27	15
135	34	15
136	15	16
137	18	16
138	35	16
139	0	16
140	10	16
141	15	16
142	17	16
143	29	16
144	34	16
145	38	16
146	0	17
147	27	17
148	8	18
149	15	18
150	24	18
151	24	18
152	35	18
153	36	18
154	2	18
155	5	18
156	7	18
157	9	18
158	10	18
159	10	18
160	14	18
161	18	18
162	20	18
163	25	18
164	25	18
165	27	18
166	29	18
167	32	18
168	39	18
169	6	19
170	8	19
171	9	19
172	14	19
173	16	19
174	16	19
175	21	19
176	22	19
177	23	19
178	28	19
179	29	19
180	33	19
181	33	19
182	35	19
183	38	19
184	39	19
185	2	19
186	9	19
187	22	19
188	23	19
189	25	19
190	26	19
191	30	19
192	33	19
193	34	19
194	36	19
195	29	20
196	32	20
197	32	20
198	9	20
199	16	20
