SSM_index	seg_index	subclone_ID
0	2	1
1	2	1
2	7	1
3	10	1
4	14	1
5	19	1
6	0	1
7	2	1
8	2	1
9	7	1
10	9	1
11	10	1
12	11	1
13	13	1
14	16	1
15	18	1
16	19	1
17	19	1
18	2	2
19	1	2
20	1	2
21	2	2
22	11	2
23	11	3
24	14	3
25	11	4
26	14	4
27	11	5
28	11	5
29	2	6
30	10	6
31	10	6
32	11	6
33	15	6
34	17	6
35	0	6
36	3	6
37	10	6
38	11	6
39	11	6
40	16	6
41	17	6
42	3	7
43	6	7
44	7	7
45	10	7
46	10	7
47	16	7
48	18	7
49	0	7
50	11	7
51	11	7
52	14	7
53	17	7
54	6	8
55	9	8
56	13	8
57	13	8
58	16	8
59	0	8
60	7	8
61	10	8
62	10	8
63	15	8
64	15	8
65	3	9
66	2	9
67	2	9
68	2	9
69	2	9
70	4	9
71	14	9
72	19	9
73	6	10
74	3	11
75	11	11
76	13	11
77	14	11
78	14	11
79	16	11
80	16	11
81	17	11
82	11	11
83	11	11
84	12	11
85	12	11
86	13	11
87	13	11
88	14	11
89	14	11
90	2	12
91	6	12
92	9	12
93	15	12
94	7	12
95	10	12
96	10	12
97	11	12
98	13	12
99	13	12
100	14	12
101	14	12
102	14	12
103	16	12
104	16	12
105	17	12
106	1	13
107	2	13
108	9	13
109	12	13
110	13	13
111	2	13
112	2	13
113	2	13
114	5	13
115	7	13
116	7	13
117	9	13
118	10	13
119	12	13
120	13	13
121	14	13
122	15	13
123	16	13
124	17	13
125	8	14
126	2	15
127	7	15
128	13	15
129	16	15
130	16	15
131	17	15
132	18	15
133	5	15
134	7	15
135	8	15
136	10	15
137	13	15
138	14	15
139	14	15
140	15	15
141	17	15
142	0	16
143	3	16
144	4	16
145	13	16
146	13	16
147	0	17
148	5	17
149	11	17
150	11	17
151	13	17
152	15	17
153	15	17
154	16	17
155	19	17
156	0	17
157	2	17
158	2	17
159	2	17
160	3	17
161	3	17
162	3	17
163	3	17
164	3	17
165	4	17
166	9	17
167	10	17
168	11	17
169	14	17
170	17	17
171	17	17
172	18	17
173	4	18
174	8	18
175	11	18
176	11	18
177	18	18
178	18	18
179	0	18
180	2	18
181	2	18
182	3	18
183	3	18
184	3	18
185	10	18
186	10	18
187	11	18
188	14	18
189	15	18
190	16	18
191	17	18
192	17	18
193	18	18
194	10	19
195	0	19
196	5	19
197	13	19
198	17	19
199	7	20
