SSM_index	seg_index	subclone_ID
0	5	1
1	4	1
2	6	1
3	8	2
4	2	3
5	2	3
6	4	3
7	5	3
8	6	3
9	9	3
10	0	4
11	1	4
12	5	4
13	8	4
14	3	4
15	4	4
16	4	4
17	7	4
18	8	4
19	9	4
20	4	5
21	4	5
22	6	5
23	9	5
24	2	6
25	2	6
26	4	6
27	6	6
28	6	6
29	8	6
30	0	6
31	0	6
32	0	6
33	4	6
34	4	6
35	4	6
36	5	6
37	0	7
38	1	7
39	5	7
40	4	8
41	5	8
42	6	8
43	9	8
44	5	9
45	6	9
46	3	9
47	5	9
48	5	9
49	7	9
50	8	9
51	9	9
52	0	10
53	1	10
54	1	10
55	4	10
56	5	10
57	6	10
58	6	10
59	7	10
60	0	10
61	0	10
62	0	10
63	1	10
64	1	10
65	3	10
66	4	10
67	5	10
68	5	10
69	6	10
70	6	10
71	6	10
72	8	10
73	9	10
74	9	10
75	1	11
76	2	11
77	4	11
78	0	11
79	0	11
80	1	11
81	2	11
82	3	11
83	4	11
84	5	11
85	5	11
86	6	11
87	6	11
88	6	11
89	9	11
90	4	12
91	5	12
92	6	12
93	0	12
94	4	12
95	5	12
96	7	12
97	9	12
98	0	13
99	0	13
100	1	13
101	2	13
102	7	13
103	8	13
104	9	13
105	0	13
106	0	13
107	0	13
108	0	13
109	5	13
110	6	13
111	6	13
112	9	13
113	5	14
114	1	15
115	6	15
116	8	15
117	0	15
118	0	16
119	8	16
120	1	16
121	5	16
122	5	16
123	6	16
124	7	16
125	4	17
126	0	18
127	0	18
128	1	18
129	1	18
130	1	18
131	1	18
132	1	18
133	2	18
134	2	18
135	2	18
136	3	18
137	3	18
138	4	18
139	5	18
140	5	18
141	5	18
142	5	18
143	6	18
144	8	18
145	9	18
146	9	18
147	0	18
148	0	18
149	0	18
150	0	18
151	0	18
152	0	18
153	0	18
154	0	18
155	0	18
156	0	18
157	0	18
158	1	18
159	1	18
160	1	18
161	1	18
162	1	18
163	3	18
164	3	18
165	3	18
166	3	18
167	4	18
168	4	18
169	4	18
170	5	18
171	5	18
172	5	18
173	5	18
174	5	18
175	6	18
176	6	18
177	6	18
178	6	18
179	7	18
180	7	18
181	7	18
182	7	18
183	7	18
184	8	18
185	8	18
186	8	18
187	8	18
188	9	18
189	9	18
190	9	18
191	0	19
192	4	19
193	4	19
194	1	19
195	4	19
196	5	19
197	8	19
198	8	20
199	8	20
