SSM_index	seg_index	subclone_ID
0	33	1
1	39	1
2	13	1
3	13	1
4	24	1
5	25	1
6	36	1
7	38	1
8	0	2
9	21	2
10	12	3
11	29	3
12	0	4
13	7	4
14	10	4
15	12	4
16	12	4
17	13	4
18	14	4
19	18	4
20	19	4
21	19	4
22	23	4
23	36	4
24	37	4
25	13	4
26	15	4
27	16	4
28	19	4
29	25	4
30	25	4
31	34	4
32	19	5
33	26	5
34	27	5
35	29	6
36	7	6
37	10	6
38	12	6
39	18	6
40	21	6
41	22	6
42	27	6
43	35	6
44	39	6
45	39	6
46	24	7
47	3	7
48	4	7
49	7	7
50	9	7
51	25	7
52	29	7
53	30	7
54	30	7
55	38	7
56	0	8
57	18	8
58	1	8
59	4	8
60	14	8
61	15	8
62	15	8
63	21	8
64	37	8
65	38	8
66	38	8
67	26	9
68	4	9
69	12	9
70	22	9
71	27	9
72	9	10
73	5	10
74	9	10
75	9	10
76	1	11
77	9	11
78	12	11
79	13	11
80	15	11
81	15	11
82	21	11
83	0	11
84	1	11
85	1	11
86	2	11
87	9	11
88	9	11
89	12	11
90	15	11
91	15	11
92	18	11
93	18	11
94	21	11
95	22	11
96	24	11
97	27	11
98	29	11
99	30	11
100	34	11
101	36	11
102	37	11
103	39	11
104	1	12
105	4	12
106	7	12
107	8	12
108	8	12
109	8	12
110	13	12
111	14	12
112	14	12
113	15	12
114	16	12
115	32	12
116	34	12
117	35	12
118	38	12
119	2	12
120	2	12
121	3	12
122	5	12
123	6	12
124	7	12
125	9	12
126	12	12
127	14	12
128	15	12
129	17	12
130	20	12
131	21	12
132	21	12
133	29	12
134	29	12
135	30	12
136	32	12
137	33	12
138	33	12
139	37	12
140	37	12
141	38	12
142	38	12
143	39	12
144	3	13
145	13	13
146	15	13
147	27	13
148	32	13
149	0	14
150	1	14
151	5	14
152	26	15
153	30	15
154	32	15
155	3	15
156	8	15
157	15	15
158	9	16
159	9	16
160	19	16
161	21	16
162	25	16
163	1	16
164	3	16
165	5	16
166	28	16
167	34	16
168	4	17
169	7	17
170	7	17
171	26	17
172	5	17
173	6	17
174	15	17
175	19	17
176	23	17
177	25	17
178	30	17
179	31	18
180	7	18
181	12	18
182	27	19
183	39	19
184	4	20
185	37	20
186	39	20
187	1	20
188	2	20
189	5	20
190	5	20
191	8	20
192	14	20
193	18	20
194	18	20
195	27	20
196	30	20
197	32	20
198	34	20
199	39	20
