SSM_index	seg_index	subclone_ID
0	9	1
1	0	2
2	17	2
3	38	2
4	38	2
5	7	3
6	11	3
7	13	3
8	15	3
9	17	3
10	19	3
11	20	3
12	27	3
13	6	3
14	11	3
15	11	3
16	32	3
17	33	3
18	35	3
19	38	3
20	39	3
21	23	4
22	25	4
23	29	4
24	4	4
25	21	4
26	9	5
27	9	5
28	31	5
29	7	6
30	14	6
31	20	6
32	24	6
33	33	6
34	2	6
35	18	6
36	18	6
37	22	6
38	23	6
39	25	6
40	26	6
41	35	6
42	0	7
43	0	7
44	11	7
45	11	7
46	11	7
47	12	7
48	12	7
49	13	7
50	17	7
51	18	7
52	20	7
53	27	7
54	35	7
55	1	7
56	7	7
57	8	7
58	12	7
59	18	7
60	19	7
61	22	7
62	23	7
63	25	7
64	25	7
65	28	7
66	30	7
67	30	7
68	31	7
69	22	8
70	3	9
71	10	9
72	3	9
73	6	9
74	35	9
75	3	10
76	3	10
77	11	10
78	11	10
79	14	10
80	17	10
81	27	10
82	0	10
83	3	10
84	13	10
85	14	10
86	16	10
87	28	10
88	29	10
89	30	10
90	35	10
91	37	10
92	6	11
93	20	11
94	28	11
95	37	11
96	1	11
97	11	11
98	20	11
99	20	11
100	24	11
101	24	11
102	26	11
103	29	11
104	35	11
105	39	11
106	34	12
107	18	12
108	11	13
109	8	14
110	17	14
111	31	14
112	33	14
113	34	14
114	36	14
115	38	14
116	14	15
117	24	15
118	13	15
119	24	15
120	31	15
121	2	16
122	22	16
123	14	16
124	18	16
125	20	16
126	20	16
127	23	16
128	1	17
129	14	17
130	17	17
131	20	17
132	6	18
133	6	18
134	10	18
135	12	18
136	13	18
137	13	18
138	16	18
139	16	18
140	20	18
141	27	18
142	35	18
143	36	18
144	39	18
145	0	18
146	2	18
147	2	18
148	3	18
149	5	18
150	9	18
151	11	18
152	16	18
153	27	18
154	28	18
155	37	18
156	37	18
157	9	19
158	28	19
159	30	19
160	3	19
161	6	19
162	12	19
163	13	19
164	15	19
165	19	19
166	24	19
167	33	19
168	33	19
169	35	19
170	37	19
171	3	20
172	4	20
173	8	20
174	8	20
175	9	20
176	10	20
177	11	20
178	16	20
179	23	20
180	24	20
181	31	20
182	37	20
183	3	20
184	6	20
185	7	20
186	7	20
187	13	20
188	17	20
189	18	20
190	20	20
191	21	20
192	23	20
193	24	20
194	25	20
195	26	20
196	27	20
197	29	20
198	32	20
199	37	20
