SSM_index	seg_index	subclone_ID
0	4	1
1	4	1
2	12	1
3	14	1
4	17	2
5	8	3
6	3	4
7	5	4
8	12	4
9	13	4
10	16	4
11	17	4
12	2	4
13	3	4
14	5	4
15	7	4
16	7	4
17	9	4
18	13	4
19	17	4
20	19	4
21	4	5
22	6	6
23	8	6
24	8	6
25	2	7
26	3	8
27	4	8
28	5	8
29	6	8
30	6	8
31	7	8
32	7	8
33	7	8
34	8	8
35	9	8
36	10	8
37	11	8
38	12	8
39	12	8
40	12	8
41	13	8
42	13	8
43	13	8
44	14	8
45	14	8
46	17	8
47	17	8
48	18	8
49	19	8
50	19	8
51	0	8
52	0	8
53	1	8
54	4	8
55	6	8
56	6	8
57	7	8
58	8	8
59	8	8
60	11	8
61	11	8
62	12	8
63	12	8
64	14	8
65	15	8
66	18	8
67	18	8
68	18	8
69	0	9
70	2	9
71	4	9
72	11	9
73	12	9
74	16	9
75	12	9
76	14	9
77	17	10
78	12	10
79	12	10
80	4	11
81	8	11
82	8	11
83	12	11
84	12	11
85	12	11
86	1	11
87	3	11
88	3	11
89	8	11
90	12	11
91	13	11
92	14	11
93	5	12
94	8	12
95	7	12
96	8	12
97	14	12
98	18	12
99	1	13
100	3	13
101	7	13
102	10	13
103	15	13
104	2	13
105	3	13
106	3	13
107	3	13
108	6	13
109	10	13
110	12	13
111	13	13
112	14	13
113	18	13
114	3	14
115	7	14
116	15	14
117	18	14
118	7	14
119	11	14
120	17	14
121	17	14
122	1	15
123	4	15
124	7	15
125	7	15
126	8	15
127	10	15
128	13	15
129	14	15
130	15	15
131	3	15
132	6	15
133	7	15
134	8	15
135	9	15
136	12	15
137	12	15
138	13	15
139	14	15
140	14	15
141	17	15
142	17	15
143	19	15
144	12	16
145	15	16
146	17	16
147	7	16
148	13	16
149	14	16
150	19	16
151	4	17
152	6	17
153	8	17
154	12	17
155	9	17
156	13	18
157	15	18
158	16	18
159	2	18
160	2	18
161	3	18
162	4	18
163	5	18
164	5	18
165	6	18
166	6	18
167	10	18
168	11	18
169	12	18
170	13	18
171	18	18
172	0	19
173	5	19
174	5	19
175	5	19
176	7	19
177	8	19
178	8	19
179	8	19
180	15	19
181	4	19
182	5	19
183	5	19
184	6	19
185	6	19
186	6	19
187	6	19
188	6	19
189	7	19
190	8	19
191	8	19
192	10	19
193	12	19
194	13	19
195	15	19
196	18	19
197	8	20
198	11	20
199	13	20
