SSM_index	seg_index	subclone_ID
0	12	1
1	12	1
2	16	1
3	17	1
4	22	1
5	29	1
6	29	1
7	31	1
8	39	1
9	3	2
10	6	2
11	7	2
12	13	2
13	36	2
14	37	2
15	37	2
16	1	2
17	7	2
18	8	2
19	12	2
20	16	2
21	19	2
22	20	2
23	21	2
24	23	2
25	29	2
26	29	2
27	33	2
28	34	2
29	11	3
30	17	4
31	20	4
32	23	4
33	24	4
34	1	4
35	19	4
36	24	4
37	24	4
38	26	4
39	29	4
40	31	4
41	9	5
42	9	6
43	4	7
44	16	7
45	16	7
46	17	7
47	26	7
48	30	7
49	32	7
50	35	7
51	37	7
52	0	7
53	3	7
54	6	7
55	9	7
56	9	7
57	12	7
58	12	7
59	13	7
60	17	7
61	21	7
62	24	7
63	25	7
64	26	7
65	29	7
66	30	7
67	30	7
68	31	7
69	33	7
70	37	7
71	37	7
72	39	7
73	11	8
74	32	8
75	0	8
76	7	8
77	9	8
78	17	8
79	21	8
80	25	8
81	36	8
82	38	8
83	35	9
84	0	9
85	31	9
86	1	10
87	3	10
88	7	10
89	10	10
90	33	10
91	37	10
92	1	10
93	6	10
94	12	10
95	13	10
96	13	10
97	13	10
98	14	10
99	18	10
100	29	10
101	31	10
102	32	10
103	33	10
104	35	10
105	35	10
106	37	10
107	39	10
108	0	11
109	9	11
110	17	11
111	1	11
112	5	11
113	7	11
114	8	11
115	12	11
116	17	11
117	20	11
118	36	11
119	39	11
120	39	11
121	26	12
122	8	12
123	18	12
124	37	12
125	3	13
126	8	13
127	11	13
128	13	13
129	21	13
130	26	13
131	32	13
132	36	13
133	7	14
134	33	14
135	1	14
136	6	14
137	9	14
138	12	14
139	13	14
140	13	14
141	14	14
142	20	14
143	21	14
144	24	14
145	26	14
146	29	14
147	29	14
148	30	14
149	32	14
150	33	14
151	33	14
152	34	14
153	36	14
154	38	14
155	29	15
156	37	16
157	3	16
158	23	16
159	33	16
160	33	16
161	36	16
162	36	16
163	6	17
164	13	17
165	36	17
166	1	17
167	15	17
168	17	17
169	17	17
170	25	17
171	32	17
172	35	17
173	1	18
174	1	18
175	25	18
176	0	18
177	17	18
178	21	18
179	24	18
180	29	18
181	0	19
182	12	19
183	23	19
184	24	19
185	29	19
186	33	19
187	0	19
188	0	19
189	0	19
190	10	19
191	12	19
192	12	19
193	25	19
194	30	19
195	32	19
196	33	19
197	37	19
198	26	20
199	36	20
