SSM_index	seg_index	subclone_ID
0	1	1
1	7	1
2	7	1
3	18	1
4	19	1
5	20	1
6	25	1
7	28	1
8	0	1
9	8	1
10	19	1
11	37	1
12	5	2
13	8	2
14	8	2
15	9	2
16	13	2
17	16	2
18	20	2
19	20	2
20	22	2
21	24	2
22	36	2
23	25	2
24	30	2
25	5	3
26	6	3
27	6	3
28	8	3
29	11	3
30	13	3
31	14	3
32	18	3
33	19	3
34	25	3
35	35	3
36	38	3
37	0	3
38	1	3
39	7	3
40	9	3
41	9	3
42	14	3
43	25	3
44	30	3
45	39	3
46	5	4
47	11	4
48	28	4
49	2	5
50	6	5
51	6	5
52	7	5
53	13	5
54	25	5
55	31	5
56	32	5
57	38	5
58	6	5
59	7	5
60	7	5
61	15	5
62	17	5
63	25	5
64	37	5
65	3	6
66	7	6
67	7	6
68	11	6
69	13	6
70	25	6
71	25	6
72	29	6
73	31	6
74	1	6
75	10	6
76	14	6
77	32	6
78	33	6
79	37	6
80	37	6
81	38	6
82	3	7
83	5	7
84	5	7
85	17	7
86	19	7
87	24	7
88	30	7
89	16	7
90	7	8
91	0	9
92	0	9
93	0	9
94	1	9
95	4	9
96	4	9
97	4	9
98	4	9
99	5	9
100	6	9
101	7	9
102	9	9
103	11	9
104	11	9
105	13	9
106	14	9
107	14	9
108	14	9
109	15	9
110	16	9
111	19	9
112	21	9
113	25	9
114	29	9
115	4	9
116	7	9
117	11	9
118	21	9
119	27	9
120	29	9
121	32	9
122	32	9
123	35	9
124	36	9
125	38	9
126	4	10
127	4	10
128	5	10
129	9	10
130	11	10
131	21	10
132	25	10
133	30	10
134	32	10
135	35	10
136	38	10
137	11	10
138	24	10
139	28	10
140	32	10
141	34	10
142	36	10
143	38	10
144	38	10
145	7	11
146	8	11
147	15	11
148	25	11
149	9	11
150	14	11
151	23	11
152	24	11
153	35	11
154	15	12
155	31	13
156	0	13
157	18	13
158	38	13
159	5	14
160	7	14
161	9	14
162	9	14
163	16	14
164	27	14
165	35	14
166	36	14
167	36	14
168	39	14
169	5	14
170	13	14
171	18	14
172	35	14
173	36	14
174	37	14
175	38	14
176	4	15
177	10	15
178	23	15
179	0	16
180	5	16
181	11	16
182	12	16
183	36	16
184	1	16
185	16	16
186	28	17
187	32	17
188	38	17
189	5	18
190	19	18
191	38	18
192	5	19
193	7	19
194	14	19
195	35	19
196	30	19
197	38	19
198	39	19
199	38	20
