SSM_index	seg_index	subclone_ID
0	21	1
1	2	1
2	29	1
3	17	2
4	24	2
5	11	2
6	6	3
7	10	3
8	20	3
9	13	4
10	22	4
11	25	4
12	30	4
13	12	4
14	30	4
15	31	4
16	35	4
17	38	4
18	1	5
19	33	5
20	25	5
21	1	6
22	7	6
23	18	6
24	20	6
25	21	6
26	24	6
27	30	6
28	38	6
29	39	6
30	2	6
31	3	6
32	4	6
33	5	6
34	6	6
35	7	6
36	13	6
37	14	6
38	15	6
39	15	6
40	15	6
41	16	6
42	17	6
43	20	6
44	23	6
45	23	6
46	24	6
47	27	6
48	28	6
49	30	6
50	31	6
51	32	6
52	35	6
53	7	7
54	17	7
55	21	7
56	29	7
57	37	7
58	2	8
59	3	8
60	19	8
61	24	8
62	29	8
63	33	8
64	38	8
65	11	8
66	13	8
67	19	8
68	24	8
69	29	8
70	31	8
71	32	8
72	37	8
73	39	9
74	12	9
75	1	10
76	20	10
77	25	10
78	29	10
79	11	10
80	15	10
81	21	10
82	28	10
83	28	10
84	31	10
85	31	10
86	31	10
87	35	10
88	35	10
89	35	10
90	8	11
91	27	11
92	27	11
93	36	11
94	8	11
95	23	11
96	31	11
97	32	12
98	35	12
99	36	12
100	18	12
101	22	12
102	27	12
103	27	12
104	38	12
105	5	13
106	29	13
107	34	13
108	4	14
109	29	14
110	31	14
111	32	14
112	37	14
113	39	14
114	6	14
115	22	14
116	1	15
117	2	15
118	3	15
119	7	15
120	9	15
121	12	15
122	13	15
123	14	15
124	18	15
125	19	15
126	22	15
127	24	15
128	25	15
129	25	15
130	27	15
131	31	15
132	33	15
133	34	15
134	34	15
135	35	15
136	2	15
137	11	15
138	23	15
139	30	15
140	33	15
141	35	15
142	38	15
143	39	15
144	1	16
145	25	16
146	25	16
147	25	16
148	30	16
149	36	16
150	1	16
151	8	16
152	13	16
153	16	16
154	25	16
155	27	16
156	29	16
157	32	16
158	32	16
159	3	17
160	11	17
161	12	17
162	22	17
163	23	17
164	29	17
165	31	17
166	34	17
167	2	17
168	3	17
169	5	17
170	13	17
171	14	17
172	18	17
173	25	17
174	31	17
175	34	17
176	39	17
177	17	18
178	7	18
179	14	18
180	15	18
181	31	18
182	32	18
183	32	18
184	35	18
185	35	18
186	38	18
187	5	19
188	1	20
189	6	20
190	14	20
191	21	20
192	31	20
193	34	20
194	37	20
195	1	20
196	7	20
197	20	20
198	23	20
199	27	20
