SSM_index	seg_index	subclone_ID
0	0	1
1	2	1
2	2	1
3	2	1
4	3	1
5	3	1
6	5	1
7	5	1
8	8	1
9	8	1
10	8	1
11	9	1
12	1	1
13	1	1
14	1	1
15	2	1
16	3	1
17	3	1
18	5	1
19	5	1
20	5	1
21	5	1
22	5	1
23	7	1
24	7	1
25	9	1
26	0	2
27	3	2
28	4	2
29	5	2
30	7	2
31	1	2
32	2	2
33	2	2
34	5	2
35	9	2
36	2	3
37	6	3
38	0	4
39	1	4
40	1	4
41	2	4
42	7	4
43	8	4
44	3	4
45	4	4
46	9	4
47	0	5
48	3	5
49	5	5
50	5	5
51	5	5
52	7	5
53	1	5
54	2	5
55	2	5
56	2	5
57	6	5
58	8	5
59	9	5
60	2	6
61	5	6
62	5	6
63	5	6
64	6	6
65	7	6
66	9	6
67	2	6
68	5	6
69	5	6
70	5	6
71	5	6
72	6	6
73	7	6
74	3	7
75	3	7
76	4	7
77	3	8
78	4	8
79	6	8
80	1	9
81	3	9
82	5	9
83	8	9
84	9	9
85	9	9
86	2	9
87	2	9
88	3	9
89	3	9
90	4	9
91	9	9
92	0	10
93	1	10
94	1	10
95	1	10
96	2	10
97	2	10
98	2	10
99	3	10
100	3	10
101	3	10
102	3	10
103	3	10
104	4	10
105	4	10
106	5	10
107	5	10
108	5	10
109	8	10
110	8	10
111	8	10
112	9	10
113	9	10
114	9	10
115	9	10
116	9	10
117	0	10
118	0	10
119	1	10
120	1	10
121	2	10
122	2	10
123	2	10
124	3	10
125	3	10
126	3	10
127	4	10
128	5	10
129	5	10
130	5	10
131	5	10
132	6	10
133	7	10
134	8	10
135	1	11
136	2	11
137	5	11
138	2	11
139	3	11
140	9	11
141	9	11
142	9	11
143	2	12
144	0	13
145	1	13
146	1	13
147	2	13
148	3	13
149	4	13
150	5	13
151	8	13
152	8	13
153	8	13
154	2	13
155	3	13
156	5	13
157	6	13
158	8	13
159	0	14
160	5	15
161	6	15
162	0	16
163	2	16
164	2	16
165	5	17
166	9	17
167	0	17
168	5	17
169	6	17
170	1	18
171	2	18
172	2	18
173	2	18
174	7	18
175	7	18
176	9	18
177	0	18
178	2	18
179	2	18
180	2	18
181	2	18
182	2	18
183	3	18
184	3	18
185	4	18
186	5	18
187	5	18
188	5	18
189	6	18
190	7	18
191	7	18
192	9	18
193	9	18
194	9	18
195	3	19
196	0	19
197	4	19
198	5	20
199	0	20
