SSM_index	seg_index	subclone_ID
0	0	1
1	9	1
2	9	1
3	1	2
4	8	2
5	0	3
6	0	3
7	0	3
8	1	3
9	3	3
10	3	3
11	3	3
12	3	3
13	3	3
14	4	3
15	5	3
16	6	3
17	6	3
18	6	3
19	6	3
20	6	3
21	6	3
22	6	3
23	6	3
24	8	3
25	8	3
26	9	3
27	9	3
28	9	3
29	9	3
30	9	3
31	1	3
32	6	3
33	6	3
34	6	3
35	7	3
36	7	3
37	9	3
38	9	3
39	0	4
40	3	4
41	6	4
42	7	4
43	7	4
44	7	4
45	8	4
46	9	4
47	9	4
48	0	5
49	9	5
50	7	6
51	9	6
52	9	6
53	5	7
54	0	8
55	9	8
56	1	9
57	1	9
58	3	9
59	3	9
60	0	9
61	1	9
62	9	9
63	9	9
64	3	10
65	5	10
66	7	10
67	5	10
68	6	10
69	6	10
70	3	11
71	3	11
72	7	11
73	7	11
74	9	11
75	9	11
76	9	11
77	9	11
78	1	11
79	6	11
80	6	11
81	6	11
82	7	11
83	8	11
84	8	11
85	8	11
86	8	11
87	9	11
88	9	11
89	9	11
90	1	12
91	3	12
92	3	12
93	3	12
94	6	12
95	9	12
96	9	12
97	9	12
98	9	12
99	9	12
100	0	12
101	0	12
102	0	12
103	1	12
104	5	12
105	6	12
106	6	12
107	6	12
108	6	12
109	6	12
110	6	12
111	6	12
112	7	12
113	8	12
114	8	12
115	8	12
116	9	12
117	9	12
118	9	12
119	9	12
120	9	12
121	9	12
122	3	13
123	6	13
124	9	13
125	9	13
126	7	13
127	7	13
128	8	13
129	1	14
130	3	14
131	5	14
132	7	14
133	9	14
134	9	14
135	0	14
136	4	14
137	8	14
138	9	14
139	9	14
140	0	15
141	3	15
142	8	15
143	9	15
144	9	15
145	9	15
146	0	15
147	6	15
148	3	16
149	4	16
150	6	16
151	9	16
152	9	16
153	6	17
154	1	18
155	6	18
156	6	18
157	7	18
158	8	18
159	9	18
160	9	18
161	1	18
162	3	18
163	3	18
164	7	18
165	7	18
166	8	18
167	8	18
168	9	18
169	9	18
170	9	18
171	6	19
172	9	19
173	9	19
174	1	20
175	1	20
176	1	20
177	3	20
178	6	20
179	6	20
180	7	20
181	7	20
182	7	20
183	9	20
184	9	20
185	9	20
186	9	20
187	9	20
188	9	20
189	9	20
190	0	20
191	0	20
192	1	20
193	6	20
194	7	20
195	7	20
196	9	20
197	9	20
198	9	20
199	9	20
