SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	2	1
3	2	1
4	3	1
5	5	1
6	6	1
7	10	1
8	15	1
9	15	1
10	16	1
11	16	1
12	17	1
13	17	1
14	17	1
15	0	1
16	0	1
17	3	1
18	6	1
19	8	1
20	8	1
21	11	1
22	11	1
23	13	1
24	13	1
25	13	1
26	17	1
27	18	1
28	4	2
29	8	2
30	8	2
31	17	2
32	0	2
33	2	3
34	14	3
35	15	3
36	16	3
37	17	3
38	5	3
39	11	3
40	13	3
41	15	4
42	14	4
43	0	5
44	0	5
45	4	5
46	6	5
47	12	5
48	12	5
49	12	5
50	15	5
51	17	5
52	17	5
53	17	5
54	19	5
55	19	5
56	0	6
57	2	6
58	2	6
59	6	6
60	3	6
61	9	6
62	0	7
63	7	7
64	8	7
65	8	7
66	7	7
67	0	8
68	0	8
69	14	8
70	17	8
71	17	8
72	18	8
73	14	8
74	3	9
75	6	9
76	12	9
77	15	9
78	17	9
79	7	9
80	6	10
81	0	11
82	0	11
83	0	11
84	0	11
85	2	11
86	2	11
87	2	11
88	2	11
89	3	11
90	3	11
91	4	11
92	7	11
93	9	11
94	17	11
95	18	11
96	19	11
97	0	11
98	2	11
99	2	11
100	4	11
101	4	11
102	16	11
103	18	11
104	12	12
105	15	12
106	8	12
107	16	12
108	0	13
109	19	13
110	4	13
111	0	14
112	0	14
113	13	14
114	0	15
115	4	15
116	4	15
117	7	15
118	12	15
119	19	15
120	0	15
121	14	15
122	0	16
123	0	17
124	0	17
125	0	17
126	2	17
127	2	17
128	3	17
129	3	17
130	4	17
131	4	17
132	5	17
133	6	17
134	6	17
135	7	17
136	8	17
137	11	17
138	11	17
139	12	17
140	15	17
141	15	17
142	15	17
143	15	17
144	16	17
145	0	17
146	0	17
147	0	17
148	0	17
149	3	17
150	3	17
151	6	17
152	12	17
153	12	17
154	12	17
155	14	17
156	0	18
157	0	18
158	0	18
159	3	18
160	4	18
161	6	18
162	7	18
163	11	18
164	11	18
165	12	18
166	13	18
167	15	18
168	16	18
169	17	18
170	17	18
171	0	18
172	8	18
173	8	18
174	14	18
175	14	18
176	16	18
177	17	18
178	0	19
179	4	19
180	12	19
181	15	19
182	18	19
183	18	19
184	0	19
185	4	19
186	10	20
187	12	20
188	13	20
189	14	20
190	14	20
191	14	20
192	16	20
193	17	20
194	0	20
195	6	20
196	8	20
197	12	20
198	14	20
199	15	20
