SSM_index	seg_index	subclone_ID
0	7	1
1	7	1
2	10	1
3	15	1
4	20	1
5	23	1
6	23	1
7	25	1
8	28	1
9	29	1
10	32	1
11	37	1
12	37	1
13	9	1
14	14	1
15	18	1
16	29	1
17	39	1
18	6	2
19	6	2
20	15	2
21	23	2
22	31	2
23	12	2
24	13	2
25	25	2
26	28	2
27	0	3
28	13	3
29	15	3
30	19	3
31	27	3
32	29	3
33	35	3
34	6	3
35	10	3
36	18	3
37	31	3
38	3	4
39	12	4
40	15	4
41	18	4
42	18	4
43	31	4
44	37	4
45	5	5
46	7	5
47	10	5
48	20	5
49	35	5
50	36	5
51	37	5
52	12	6
53	23	6
54	23	6
55	31	6
56	37	6
57	11	6
58	20	6
59	2	7
60	26	7
61	34	7
62	10	7
63	0	8
64	1	8
65	25	8
66	27	8
67	29	8
68	8	9
69	8	9
70	12	9
71	16	9
72	37	9
73	10	10
74	12	10
75	17	10
76	22	10
77	9	10
78	35	10
79	7	11
80	18	11
81	37	11
82	4	12
83	4	12
84	10	12
85	20	12
86	22	12
87	28	12
88	32	12
89	33	12
90	34	12
91	36	12
92	23	12
93	0	13
94	0	13
95	2	13
96	5	13
97	5	13
98	6	13
99	7	13
100	7	13
101	7	13
102	7	13
103	7	13
104	8	13
105	8	13
106	9	13
107	9	13
108	9	13
109	10	13
110	10	13
111	10	13
112	12	13
113	12	13
114	12	13
115	12	13
116	13	13
117	15	13
118	16	13
119	16	13
120	17	13
121	17	13
122	17	13
123	18	13
124	18	13
125	19	13
126	19	13
127	20	13
128	22	13
129	23	13
130	23	13
131	25	13
132	26	13
133	26	13
134	27	13
135	27	13
136	28	13
137	29	13
138	30	13
139	33	13
140	36	13
141	37	13
142	37	13
143	0	13
144	1	13
145	7	13
146	9	13
147	9	13
148	10	13
149	10	13
150	10	13
151	13	13
152	16	13
153	19	13
154	23	13
155	24	13
156	29	13
157	38	13
158	39	13
159	1	14
160	18	14
161	18	14
162	19	14
163	20	14
164	24	14
165	16	14
166	19	15
167	26	15
168	29	15
169	5	16
170	30	16
171	30	16
172	10	17
173	37	17
174	9	18
175	23	18
176	28	18
177	31	18
178	38	18
179	0	19
180	3	19
181	10	19
182	14	19
183	14	19
184	20	19
185	23	19
186	25	19
187	28	19
188	31	19
189	36	19
190	38	19
191	7	19
192	14	19
193	18	19
194	26	19
195	28	19
196	15	20
197	20	20
198	31	20
199	17	20
