SSM_index	seg_index	subclone_ID
0	4	1
1	7	1
2	11	1
3	16	1
4	27	1
5	28	1
6	29	1
7	36	1
8	12	1
9	14	1
10	21	1
11	22	1
12	28	1
13	31	1
14	38	1
15	9	2
16	10	2
17	18	2
18	38	2
19	7	2
20	8	2
21	8	2
22	11	2
23	11	2
24	12	2
25	15	2
26	23	2
27	26	2
28	33	2
29	37	2
30	20	3
31	39	3
32	39	3
33	5	4
34	7	4
35	39	4
36	8	4
37	34	4
38	38	4
39	21	5
40	13	6
41	16	6
42	18	6
43	22	6
44	24	6
45	25	6
46	28	6
47	28	6
48	34	6
49	34	6
50	0	6
51	1	6
52	2	6
53	4	6
54	5	6
55	14	6
56	14	6
57	15	6
58	27	6
59	33	6
60	38	6
61	39	6
62	2	7
63	3	7
64	12	7
65	6	7
66	16	7
67	18	7
68	18	7
69	22	7
70	21	8
71	35	8
72	36	8
73	7	9
74	21	9
75	37	9
76	4	9
77	20	9
78	22	9
79	31	9
80	32	9
81	6	10
82	8	10
83	9	10
84	11	10
85	11	10
86	11	10
87	12	10
88	13	10
89	15	10
90	16	10
91	16	10
92	16	10
93	17	10
94	19	10
95	22	10
96	26	10
97	32	10
98	34	10
99	37	10
100	0	10
101	0	10
102	2	10
103	3	10
104	10	10
105	10	10
106	12	10
107	15	10
108	20	10
109	21	10
110	22	10
111	23	10
112	29	10
113	29	10
114	31	10
115	32	10
116	33	10
117	33	10
118	34	10
119	35	10
120	38	10
121	0	11
122	0	11
123	1	11
124	1	11
125	4	11
126	9	11
127	9	11
128	12	11
129	17	11
130	28	11
131	30	11
132	32	11
133	37	11
134	0	11
135	4	11
136	4	11
137	4	11
138	6	11
139	7	11
140	11	11
141	16	11
142	24	11
143	27	11
144	31	11
145	35	11
146	36	11
147	36	11
148	38	11
149	14	12
150	0	13
151	22	13
152	3	14
153	7	14
154	13	14
155	14	14
156	24	14
157	35	14
158	35	14
159	35	14
160	2	14
161	7	14
162	7	14
163	12	14
164	12	14
165	29	14
166	39	14
167	39	14
168	29	15
169	5	15
170	21	15
171	34	15
172	6	16
173	7	17
174	8	17
175	12	17
176	10	17
177	15	17
178	28	17
179	32	17
180	37	17
181	39	17
182	11	18
183	18	18
184	19	18
185	2	18
186	4	18
187	6	18
188	7	18
189	11	18
190	22	18
191	28	18
192	31	18
193	34	18
194	29	19
195	38	19
196	21	19
197	23	20
198	24	20
199	0	20
