SSM_index	seg_index	subclone_ID
0	7	1
1	4	1
2	1	2
3	2	2
4	4	2
5	4	2
6	7	2
7	2	3
8	6	3
9	0	4
10	1	4
11	2	4
12	2	4
13	5	4
14	6	4
15	7	4
16	7	4
17	7	4
18	2	4
19	2	4
20	2	4
21	6	4
22	8	4
23	8	4
24	2	5
25	6	5
26	9	5
27	2	6
28	2	6
29	2	6
30	2	6
31	2	6
32	3	6
33	5	6
34	5	6
35	6	6
36	0	6
37	1	6
38	1	6
39	2	6
40	2	6
41	3	6
42	4	6
43	5	6
44	6	6
45	6	6
46	6	6
47	7	6
48	8	6
49	9	6
50	0	7
51	2	7
52	2	7
53	2	7
54	3	7
55	4	7
56	5	7
57	6	7
58	2	7
59	2	7
60	5	7
61	6	7
62	7	7
63	7	7
64	9	7
65	0	8
66	1	8
67	2	8
68	2	8
69	7	8
70	7	8
71	1	8
72	5	8
73	6	8
74	6	8
75	7	8
76	1	9
77	6	9
78	7	9
79	9	9
80	2	9
81	1	10
82	2	10
83	4	10
84	4	10
85	5	10
86	6	10
87	1	11
88	3	11
89	4	11
90	5	11
91	5	11
92	6	12
93	0	13
94	0	13
95	0	13
96	1	13
97	1	13
98	3	13
99	3	13
100	4	13
101	4	13
102	5	13
103	5	13
104	7	13
105	7	13
106	7	13
107	8	13
108	8	13
109	0	13
110	0	13
111	2	13
112	2	13
113	2	13
114	2	13
115	2	13
116	2	13
117	3	13
118	3	13
119	4	13
120	4	13
121	4	13
122	5	13
123	5	13
124	6	13
125	6	13
126	6	13
127	6	13
128	7	13
129	8	13
130	8	13
131	8	13
132	8	13
133	1	14
134	3	14
135	3	14
136	5	14
137	7	14
138	8	14
139	8	14
140	0	14
141	1	14
142	1	14
143	1	14
144	2	14
145	4	14
146	5	14
147	7	14
148	8	14
149	8	14
150	9	15
151	9	15
152	0	15
153	1	15
154	2	15
155	3	15
156	3	15
157	6	15
158	0	16
159	0	16
160	1	16
161	1	16
162	1	16
163	4	16
164	5	16
165	5	16
166	7	16
167	7	16
168	7	16
169	8	16
170	0	16
171	0	16
172	0	16
173	1	16
174	2	16
175	2	16
176	2	16
177	2	16
178	3	16
179	5	16
180	5	16
181	6	16
182	6	16
183	6	16
184	6	16
185	6	16
186	7	16
187	8	16
188	8	16
189	9	16
190	4	17
191	4	17
192	5	18
193	3	18
194	2	19
195	2	19
196	3	19
197	6	19
198	9	19
199	0	20
