SSM_index	seg_index	subclone_ID
0	6	1
1	12	1
2	27	1
3	17	1
4	4	2
5	5	2
6	8	2
7	13	2
8	15	2
9	16	2
10	24	2
11	25	2
12	26	2
13	28	2
14	29	2
15	1	3
16	36	3
17	29	3
18	37	3
19	5	4
20	15	4
21	23	4
22	24	4
23	33	4
24	1	4
25	12	4
26	37	4
27	1	5
28	14	5
29	1	6
30	3	6
31	6	6
32	6	6
33	8	6
34	11	6
35	20	6
36	21	6
37	23	6
38	26	6
39	26	6
40	32	6
41	8	6
42	10	6
43	11	6
44	15	6
45	27	6
46	32	6
47	2	7
48	3	7
49	4	7
50	7	7
51	16	7
52	24	7
53	33	7
54	5	7
55	8	7
56	32	7
57	37	7
58	25	8
59	1	9
60	1	9
61	1	9
62	4	9
63	8	9
64	13	9
65	13	9
66	13	9
67	14	9
68	15	9
69	15	9
70	15	9
71	20	9
72	21	9
73	24	9
74	31	9
75	31	9
76	35	9
77	5	9
78	12	9
79	13	9
80	20	9
81	6	10
82	7	10
83	7	10
84	13	10
85	21	10
86	22	10
87	36	10
88	21	10
89	27	10
90	30	10
91	7	11
92	25	11
93	31	11
94	17	11
95	23	11
96	32	11
97	3	12
98	38	12
99	6	12
100	8	12
101	28	12
102	5	13
103	6	13
104	9	13
105	13	13
106	20	13
107	28	13
108	30	13
109	30	13
110	31	13
111	33	13
112	34	13
113	35	13
114	37	13
115	9	13
116	12	13
117	12	13
118	21	13
119	26	13
120	9	14
121	13	14
122	16	14
123	26	14
124	26	14
125	1	15
126	4	15
127	9	15
128	20	15
129	20	15
130	24	15
131	24	15
132	5	15
133	20	15
134	24	15
135	24	15
136	30	15
137	2	16
138	5	16
139	12	16
140	12	16
141	13	16
142	23	16
143	24	16
144	26	16
145	26	16
146	31	16
147	33	16
148	37	16
149	5	17
150	20	17
151	20	17
152	29	17
153	33	17
154	8	17
155	15	17
156	23	17
157	31	17
158	5	18
159	20	18
160	20	18
161	26	18
162	38	18
163	14	18
164	22	18
165	29	18
166	36	18
167	2	19
168	20	19
169	22	19
170	30	19
171	15	19
172	24	19
173	1	20
174	1	20
175	2	20
176	2	20
177	4	20
178	6	20
179	8	20
180	8	20
181	12	20
182	13	20
183	16	20
184	17	20
185	18	20
186	19	20
187	20	20
188	23	20
189	23	20
190	27	20
191	31	20
192	33	20
193	35	20
194	7	20
195	9	20
196	32	20
197	32	20
198	35	20
199	36	20
