SSM_index	seg_index	subclone_ID
0	5	1
1	6	1
2	23	1
3	24	1
4	28	1
5	30	1
6	5	1
7	10	1
8	15	1
9	18	1
10	32	1
11	34	1
12	6	2
13	6	2
14	10	2
15	13	2
16	14	2
17	19	2
18	24	2
19	26	2
20	35	2
21	27	2
22	6	3
23	14	3
24	17	3
25	23	3
26	25	3
27	31	3
28	34	3
29	35	3
30	36	3
31	4	3
32	8	3
33	9	3
34	19	3
35	13	4
36	39	4
37	19	4
38	22	4
39	23	4
40	37	4
41	10	5
42	16	5
43	35	5
44	1	6
45	4	6
46	8	6
47	19	6
48	24	6
49	31	6
50	32	6
51	36	6
52	5	6
53	31	6
54	31	6
55	34	6
56	38	6
57	2	7
58	7	7
59	19	7
60	21	7
61	25	7
62	26	7
63	28	7
64	32	7
65	0	7
66	1	7
67	5	7
68	8	7
69	24	7
70	26	7
71	27	7
72	28	7
73	36	7
74	0	8
75	4	8
76	7	8
77	10	8
78	15	8
79	15	8
80	19	8
81	26	8
82	28	8
83	28	8
84	28	8
85	31	8
86	34	8
87	36	8
88	36	8
89	2	8
90	5	8
91	6	8
92	12	8
93	15	8
94	18	8
95	19	8
96	27	8
97	28	8
98	28	8
99	31	8
100	34	8
101	6	9
102	15	9
103	18	9
104	25	9
105	17	10
106	32	10
107	7	10
108	22	10
109	28	10
110	33	10
111	9	11
112	10	11
113	14	11
114	15	11
115	16	11
116	19	11
117	20	11
118	22	11
119	28	11
120	4	11
121	10	11
122	15	11
123	15	11
124	0	12
125	2	12
126	5	12
127	15	12
128	25	12
129	27	12
130	35	12
131	8	12
132	25	12
133	27	12
134	2	13
135	9	13
136	14	13
137	19	13
138	22	13
139	22	13
140	23	13
141	23	13
142	25	13
143	26	13
144	31	13
145	32	13
146	35	13
147	35	13
148	38	13
149	0	13
150	1	13
151	1	13
152	17	13
153	24	13
154	28	13
155	30	13
156	31	13
157	33	13
158	33	13
159	34	13
160	35	13
161	21	14
162	28	14
163	5	14
164	24	14
165	35	14
166	3	15
167	15	15
168	10	16
169	18	16
170	30	16
171	5	16
172	0	17
173	13	17
174	18	17
175	29	17
176	24	17
177	0	18
178	8	18
179	15	18
180	17	18
181	21	18
182	25	18
183	30	18
184	31	18
185	32	18
186	14	18
187	22	18
188	28	18
189	28	18
190	31	18
191	34	18
192	35	18
193	2	19
194	14	19
195	28	19
196	23	19
197	33	19
198	7	20
199	35	20
