SSM_index	seg_index	subclone_ID
0	1	1
1	12	1
2	33	1
3	34	1
4	4	2
5	12	2
6	12	2
7	18	2
8	18	2
9	20	2
10	22	2
11	23	2
12	1	2
13	7	2
14	18	2
15	18	2
16	24	2
17	27	2
18	29	2
19	2	3
20	1	4
21	10	4
22	19	4
23	20	4
24	23	4
25	25	4
26	26	4
27	29	4
28	30	4
29	30	4
30	32	4
31	35	4
32	36	4
33	0	4
34	15	4
35	17	4
36	17	4
37	18	4
38	19	4
39	19	4
40	20	4
41	20	4
42	32	4
43	34	4
44	37	4
45	38	4
46	8	5
47	19	5
48	9	6
49	19	6
50	30	6
51	30	6
52	37	6
53	37	6
54	39	6
55	1	6
56	6	6
57	7	6
58	13	6
59	17	6
60	19	6
61	22	6
62	23	6
63	30	6
64	1	7
65	1	7
66	8	7
67	10	7
68	17	7
69	19	7
70	0	7
71	1	7
72	9	7
73	14	7
74	16	8
75	18	8
76	37	8
77	38	8
78	19	8
79	24	8
80	31	8
81	34	8
82	1	9
83	2	9
84	14	9
85	22	9
86	8	10
87	22	10
88	29	10
89	30	10
90	31	10
91	5	10
92	18	10
93	34	10
94	1	11
95	6	11
96	6	11
97	8	11
98	9	11
99	10	11
100	12	11
101	15	11
102	18	11
103	18	11
104	19	11
105	19	11
106	21	11
107	25	11
108	25	11
109	31	11
110	35	11
111	38	11
112	38	11
113	38	11
114	0	11
115	2	11
116	6	11
117	7	11
118	8	11
119	8	11
120	8	11
121	19	11
122	19	11
123	21	11
124	23	11
125	23	11
126	32	11
127	32	11
128	38	11
129	0	12
130	7	12
131	10	12
132	12	12
133	22	12
134	32	12
135	2	12
136	10	12
137	20	12
138	23	12
139	25	12
140	26	12
141	28	12
142	39	12
143	3	13
144	17	13
145	1	14
146	3	14
147	6	14
148	6	14
149	14	14
150	19	14
151	19	14
152	22	14
153	29	14
154	1	14
155	7	14
156	13	14
157	23	14
158	18	15
159	6	16
160	17	16
161	22	16
162	32	16
163	4	16
164	11	16
165	19	16
166	25	16
167	29	16
168	14	17
169	37	17
170	30	18
171	18	19
172	22	19
173	25	19
174	27	19
175	32	19
176	32	19
177	38	19
178	39	19
179	1	19
180	14	19
181	14	19
182	20	19
183	23	19
184	27	19
185	27	19
186	28	19
187	33	19
188	13	20
189	20	20
190	36	20
191	13	20
192	14	20
193	17	20
194	18	20
195	20	20
196	25	20
197	27	20
198	27	20
199	29	20
