SSM_index	seg_index	subclone_ID
0	12	1
1	29	1
2	31	1
3	0	1
4	3	1
5	5	1
6	14	1
7	22	1
8	1	2
9	26	2
10	26	2
11	28	2
12	37	2
13	2	2
14	10	2
15	12	2
16	14	2
17	24	2
18	32	2
19	2	3
20	2	3
21	17	3
22	20	4
23	24	4
24	26	4
25	35	4
26	3	4
27	18	4
28	31	4
29	35	4
30	36	4
31	37	4
32	39	4
33	2	5
34	4	5
35	5	5
36	7	5
37	13	5
38	14	5
39	15	5
40	28	5
41	29	5
42	39	5
43	5	5
44	11	5
45	14	5
46	15	5
47	16	5
48	22	5
49	26	5
50	29	5
51	29	5
52	31	5
53	31	5
54	32	5
55	33	5
56	35	5
57	35	5
58	35	5
59	35	5
60	35	5
61	37	5
62	38	5
63	39	5
64	11	6
65	7	6
66	10	6
67	32	6
68	2	7
69	6	7
70	14	7
71	24	7
72	26	7
73	29	7
74	31	7
75	4	7
76	5	7
77	7	7
78	8	7
79	11	7
80	22	7
81	22	7
82	32	7
83	11	8
84	19	8
85	24	8
86	31	8
87	7	8
88	23	9
89	3	9
90	17	9
91	39	9
92	10	10
93	14	10
94	7	10
95	0	11
96	20	11
97	35	11
98	7	11
99	22	11
100	30	11
101	37	11
102	13	12
103	29	12
104	33	12
105	38	12
106	2	12
107	5	12
108	22	12
109	29	12
110	36	12
111	33	13
112	14	13
113	16	13
114	35	13
115	35	13
116	38	13
117	0	14
118	5	14
119	9	14
120	27	15
121	37	15
122	37	15
123	39	15
124	1	15
125	4	15
126	9	15
127	30	15
128	30	15
129	31	15
130	39	15
131	33	16
132	10	16
133	26	16
134	15	17
135	17	17
136	17	17
137	1	17
138	8	17
139	16	17
140	24	17
141	32	17
142	33	17
143	35	17
144	35	17
145	7	18
146	10	18
147	12	18
148	17	18
149	17	18
150	19	18
151	26	18
152	27	18
153	29	18
154	31	18
155	33	18
156	36	18
157	36	18
158	37	18
159	0	18
160	5	18
161	8	18
162	9	18
163	10	18
164	10	18
165	12	18
166	13	18
167	15	18
168	26	18
169	27	18
170	31	18
171	33	18
172	33	18
173	33	18
174	35	18
175	36	18
176	37	18
177	37	18
178	39	18
179	22	19
180	33	19
181	1	19
182	2	19
183	13	19
184	19	19
185	29	19
186	1	20
187	13	20
188	14	20
189	21	20
190	24	20
191	24	20
192	39	20
193	10	20
194	14	20
195	14	20
196	19	20
197	24	20
198	28	20
199	37	20
