SSM_index	seg_index	subclone_ID
0	4	1
1	6	1
2	17	1
3	3	2
4	5	2
5	6	2
6	7	2
7	13	2
8	14	2
9	1	2
10	1	2
11	4	2
12	6	2
13	6	2
14	16	2
15	16	2
16	7	3
17	1	4
18	1	5
19	1	5
20	1	5
21	2	5
22	3	5
23	6	5
24	6	5
25	6	5
26	7	5
27	10	5
28	14	5
29	16	5
30	2	5
31	4	5
32	2	6
33	13	6
34	14	6
35	16	6
36	0	6
37	1	6
38	3	6
39	10	6
40	13	6
41	17	6
42	18	6
43	1	7
44	6	7
45	1	7
46	1	7
47	5	7
48	7	7
49	10	7
50	12	7
51	19	7
52	2	8
53	3	8
54	4	8
55	6	8
56	10	8
57	13	8
58	17	8
59	1	8
60	3	8
61	6	8
62	12	8
63	16	8
64	16	8
65	2	9
66	3	9
67	8	9
68	16	9
69	3	9
70	4	9
71	5	9
72	6	9
73	12	9
74	15	9
75	16	9
76	16	9
77	3	10
78	13	10
79	8	11
80	12	11
81	12	11
82	16	11
83	18	11
84	1	11
85	1	11
86	2	11
87	4	11
88	4	11
89	5	11
90	6	11
91	6	11
92	13	11
93	15	11
94	16	11
95	16	11
96	16	11
97	17	11
98	18	11
99	0	12
100	2	12
101	3	12
102	6	12
103	6	12
104	7	12
105	7	12
106	8	12
107	8	12
108	10	12
109	14	12
110	1	12
111	1	12
112	3	12
113	3	12
114	16	12
115	16	12
116	16	12
117	6	13
118	7	13
119	1	13
120	14	13
121	17	13
122	7	14
123	9	14
124	12	14
125	15	14
126	15	14
127	14	14
128	15	14
129	16	14
130	16	14
131	18	14
132	7	15
133	7	15
134	12	15
135	17	15
136	18	15
137	3	15
138	4	15
139	5	15
140	5	15
141	9	15
142	10	15
143	10	15
144	10	15
145	17	15
146	18	15
147	18	15
148	6	16
149	8	16
150	18	16
151	16	17
152	0	17
153	5	17
154	1	18
155	10	18
156	13	18
157	16	18
158	17	18
159	0	18
160	0	18
161	1	18
162	6	18
163	9	18
164	11	18
165	12	18
166	12	18
167	13	18
168	14	18
169	19	18
170	1	19
171	4	19
172	5	19
173	10	19
174	14	19
175	14	19
176	1	19
177	12	19
178	15	19
179	16	19
180	18	19
181	18	19
182	3	20
183	5	20
184	5	20
185	6	20
186	6	20
187	7	20
188	12	20
189	14	20
190	14	20
191	19	20
192	1	20
193	1	20
194	2	20
195	4	20
196	5	20
197	10	20
198	11	20
199	17	20
