SSM_index	seg_index	subclone_ID
0	3	1
1	4	1
2	10	1
3	16	1
4	16	1
5	7	1
6	8	1
7	8	1
8	16	1
9	18	1
10	2	2
11	4	2
12	4	2
13	7	2
14	9	2
15	11	2
16	0	2
17	0	2
18	0	2
19	0	2
20	0	2
21	1	2
22	2	2
23	2	2
24	2	2
25	2	2
26	3	2
27	4	2
28	7	2
29	7	2
30	7	2
31	8	2
32	8	2
33	8	2
34	8	2
35	12	2
36	13	2
37	13	2
38	16	2
39	16	2
40	18	2
41	18	2
42	19	2
43	1	3
44	9	3
45	0	3
46	0	3
47	6	3
48	10	3
49	13	3
50	13	3
51	16	3
52	16	3
53	19	3
54	0	4
55	5	4
56	6	4
57	10	4
58	16	4
59	16	4
60	18	4
61	19	4
62	1	4
63	2	4
64	3	4
65	3	4
66	7	4
67	7	4
68	8	4
69	9	4
70	10	4
71	10	4
72	10	4
73	10	4
74	13	4
75	13	4
76	13	4
77	13	4
78	13	4
79	16	4
80	2	5
81	16	5
82	16	5
83	18	5
84	0	5
85	3	5
86	8	5
87	8	5
88	9	5
89	11	5
90	16	5
91	17	5
92	17	5
93	2	6
94	3	6
95	7	6
96	8	6
97	13	7
98	17	7
99	8	8
100	9	8
101	16	8
102	1	8
103	13	8
104	13	8
105	15	8
106	18	8
107	8	9
108	3	10
109	13	10
110	18	10
111	3	10
112	3	10
113	4	10
114	7	10
115	7	10
116	11	10
117	4	11
118	7	11
119	18	11
120	0	11
121	4	11
122	7	11
123	9	11
124	10	11
125	19	11
126	14	12
127	17	12
128	2	13
129	16	13
130	5	13
131	7	13
132	14	13
133	16	13
134	17	13
135	18	13
136	18	13
137	13	14
138	13	14
139	16	14
140	0	15
141	2	15
142	4	15
143	4	15
144	9	15
145	10	15
146	10	15
147	10	15
148	10	15
149	11	15
150	14	15
151	14	15
152	16	15
153	18	15
154	0	15
155	0	15
156	0	15
157	1	15
158	1	15
159	1	15
160	2	15
161	3	15
162	5	15
163	5	15
164	5	15
165	7	15
166	8	15
167	10	15
168	10	15
169	11	15
170	11	15
171	11	15
172	12	15
173	12	15
174	14	15
175	16	15
176	16	15
177	18	15
178	19	15
179	19	15
180	19	15
181	17	16
182	10	17
183	13	17
184	16	17
185	16	17
186	0	18
187	10	18
188	2	18
189	3	18
190	18	18
191	0	19
192	9	19
193	6	19
194	16	19
195	16	19
196	17	19
197	0	20
198	19	20
199	19	20
