SSM_index	seg_index	subclone_ID
0	18	1
1	22	1
2	5	1
3	2	2
4	13	2
5	36	2
6	5	2
7	5	3
8	7	3
9	9	3
10	10	3
11	16	3
12	17	3
13	19	3
14	31	3
15	34	3
16	34	3
17	36	3
18	27	3
19	3	4
20	5	4
21	5	4
22	10	4
23	24	4
24	24	4
25	25	4
26	25	4
27	29	4
28	31	4
29	35	4
30	37	4
31	37	4
32	39	4
33	1	4
34	6	4
35	0	5
36	4	5
37	5	5
38	6	5
39	7	5
40	11	5
41	11	5
42	14	5
43	14	5
44	15	5
45	16	5
46	17	5
47	18	5
48	19	5
49	19	5
50	19	5
51	21	5
52	28	5
53	33	5
54	35	5
55	39	5
56	21	5
57	28	5
58	30	5
59	31	5
60	33	5
61	35	5
62	20	6
63	34	6
64	25	6
65	7	7
66	15	7
67	30	7
68	5	7
69	5	8
70	25	8
71	2	9
72	5	9
73	5	9
74	11	9
75	14	9
76	20	9
77	31	9
78	31	9
79	35	9
80	35	9
81	3	9
82	5	9
83	7	9
84	14	9
85	22	9
86	23	9
87	37	9
88	3	10
89	4	10
90	5	10
91	6	10
92	9	10
93	15	10
94	15	10
95	19	10
96	19	10
97	22	10
98	22	10
99	22	10
100	24	10
101	24	10
102	26	10
103	28	10
104	33	10
105	33	10
106	35	10
107	39	10
108	3	10
109	5	10
110	6	10
111	12	11
112	17	11
113	30	11
114	30	11
115	31	11
116	24	12
117	29	12
118	8	12
119	2	13
120	7	13
121	15	13
122	15	13
123	17	13
124	18	13
125	22	13
126	30	13
127	34	13
128	34	13
129	36	13
130	38	13
131	0	13
132	5	13
133	5	13
134	10	13
135	15	13
136	20	13
137	21	13
138	25	13
139	37	13
140	8	14
141	2	15
142	15	15
143	15	15
144	29	15
145	15	15
146	2	16
147	2	16
148	4	16
149	5	16
150	5	16
151	5	16
152	7	16
153	9	16
154	13	16
155	15	16
156	20	16
157	25	16
158	25	16
159	25	16
160	30	16
161	33	16
162	33	16
163	37	16
164	5	16
165	19	16
166	25	16
167	2	17
168	14	17
169	15	17
170	36	17
171	36	17
172	12	17
173	14	17
174	31	17
175	13	18
176	14	18
177	20	18
178	23	18
179	37	18
180	3	18
181	19	18
182	8	19
183	21	19
184	25	19
185	34	19
186	38	19
187	8	19
188	2	20
189	15	20
190	28	20
191	39	20
192	4	20
193	8	20
194	19	20
195	22	20
196	23	20
197	25	20
198	31	20
199	34	20
