SSM_index	seg_index	subclone_ID
0	0	1
1	14	1
2	14	1
3	15	1
4	18	1
5	1	1
6	16	1
7	19	1
8	19	1
9	6	2
10	7	2
11	4	2
12	6	3
13	2	3
14	16	4
15	7	4
16	19	4
17	7	5
18	7	5
19	9	5
20	10	5
21	12	5
22	15	5
23	16	5
24	19	5
25	19	5
26	0	5
27	1	5
28	7	5
29	10	5
30	12	5
31	16	5
32	17	5
33	18	5
34	19	5
35	6	6
36	18	6
37	0	6
38	0	6
39	14	6
40	19	6
41	1	7
42	1	7
43	9	7
44	14	7
45	15	7
46	17	7
47	19	7
48	6	7
49	10	7
50	12	7
51	12	7
52	13	7
53	16	7
54	17	7
55	19	7
56	6	8
57	7	8
58	9	8
59	10	8
60	10	8
61	12	8
62	14	8
63	17	8
64	18	8
65	5	8
66	5	8
67	7	8
68	10	8
69	12	8
70	12	8
71	16	8
72	17	8
73	19	8
74	19	8
75	0	9
76	0	9
77	2	9
78	5	9
79	5	9
80	6	9
81	10	9
82	14	9
83	15	9
84	2	9
85	3	9
86	5	9
87	8	9
88	12	9
89	18	9
90	18	9
91	19	9
92	0	10
93	1	10
94	2	10
95	3	10
96	6	10
97	7	10
98	7	10
99	10	10
100	15	10
101	18	10
102	0	10
103	3	10
104	10	10
105	14	10
106	16	10
107	19	10
108	2	11
109	2	11
110	2	11
111	4	11
112	7	11
113	8	11
114	12	11
115	14	11
116	15	11
117	0	11
118	2	11
119	10	11
120	12	11
121	17	11
122	18	11
123	15	12
124	3	13
125	5	13
126	6	13
127	7	13
128	12	13
129	12	13
130	12	13
131	16	13
132	17	13
133	6	13
134	6	13
135	7	13
136	10	13
137	11	13
138	19	13
139	3	14
140	6	14
141	10	14
142	16	14
143	6	14
144	16	14
145	17	14
146	19	14
147	19	14
148	3	15
149	1	16
150	1	16
151	9	16
152	9	16
153	13	16
154	14	16
155	14	16
156	14	16
157	16	16
158	17	16
159	0	16
160	1	16
161	10	16
162	12	16
163	14	16
164	17	16
165	19	16
166	19	16
167	19	16
168	0	17
169	1	17
170	1	17
171	6	17
172	6	17
173	6	17
174	12	17
175	16	17
176	17	17
177	17	17
178	3	17
179	3	17
180	18	17
181	1	18
182	9	18
183	10	18
184	12	18
185	19	18
186	19	18
187	19	18
188	2	18
189	11	18
190	16	18
191	19	18
192	1	19
193	10	19
194	6	19
195	10	20
196	14	20
197	0	20
198	6	20
199	14	20
