SSM_index	seg_index	subclone_ID
0	17	1
1	5	1
2	4	2
3	7	2
4	4	2
5	10	2
6	18	3
7	2	3
8	5	3
9	5	3
10	10	3
11	2	4
12	3	4
13	4	4
14	4	4
15	4	4
16	5	4
17	5	4
18	9	4
19	10	4
20	11	4
21	12	4
22	13	4
23	15	4
24	17	4
25	17	4
26	18	4
27	18	4
28	18	4
29	19	4
30	4	4
31	5	4
32	5	4
33	5	4
34	13	4
35	13	4
36	16	4
37	16	4
38	17	4
39	17	4
40	19	4
41	19	4
42	19	4
43	3	5
44	10	5
45	0	6
46	2	6
47	3	6
48	3	6
49	5	6
50	7	6
51	8	6
52	11	6
53	15	6
54	1	6
55	2	6
56	3	6
57	4	6
58	5	6
59	7	6
60	12	6
61	14	6
62	16	6
63	16	6
64	19	6
65	2	7
66	11	7
67	14	7
68	17	7
69	10	7
70	11	7
71	12	7
72	13	7
73	16	7
74	16	7
75	17	7
76	19	8
77	7	8
78	9	9
79	15	9
80	11	9
81	0	10
82	4	10
83	4	10
84	7	10
85	7	10
86	8	10
87	11	10
88	12	10
89	13	10
90	14	10
91	19	10
92	19	10
93	4	10
94	4	10
95	4	10
96	5	10
97	9	10
98	14	10
99	15	10
100	16	10
101	16	10
102	16	10
103	16	10
104	18	10
105	19	10
106	19	10
107	0	11
108	18	11
109	4	11
110	0	12
111	11	12
112	12	12
113	12	12
114	15	12
115	5	12
116	8	12
117	8	12
118	11	12
119	18	12
120	18	12
121	3	13
122	3	13
123	3	13
124	6	13
125	10	13
126	11	13
127	3	13
128	3	13
129	8	13
130	10	13
131	13	13
132	16	13
133	16	13
134	17	13
135	4	14
136	8	14
137	8	14
138	2	14
139	3	14
140	5	14
141	7	14
142	15	14
143	16	14
144	17	14
145	19	14
146	19	14
147	10	15
148	14	15
149	1	15
150	6	15
151	7	15
152	10	15
153	12	15
154	13	16
155	0	17
156	0	17
157	3	17
158	3	17
159	4	17
160	4	17
161	9	17
162	11	17
163	12	17
164	14	17
165	15	17
166	18	17
167	19	17
168	4	17
169	7	17
170	8	17
171	9	17
172	17	17
173	18	17
174	8	18
175	11	18
176	13	18
177	14	18
178	16	18
179	17	18
180	2	18
181	5	18
182	7	18
183	15	18
184	16	18
185	19	18
186	5	19
187	13	19
188	19	19
189	19	19
190	8	19
191	8	19
192	9	19
193	17	19
194	5	20
195	10	20
196	19	20
197	5	20
198	14	20
199	14	20
