SSM_index	seg_index	subclone_ID
0	4	1
1	0	2
2	2	2
3	4	2
4	5	2
5	5	2
6	6	2
7	7	2
8	7	2
9	8	2
10	9	2
11	2	2
12	4	2
13	8	2
14	9	2
15	9	2
16	0	3
17	0	3
18	0	3
19	1	3
20	1	3
21	1	3
22	2	3
23	3	3
24	3	3
25	4	3
26	6	3
27	6	3
28	7	3
29	7	3
30	8	3
31	9	3
32	9	3
33	0	3
34	1	3
35	1	3
36	1	3
37	2	3
38	2	3
39	3	3
40	4	3
41	4	3
42	4	3
43	5	3
44	7	3
45	7	3
46	7	3
47	9	3
48	0	4
49	1	4
50	2	4
51	2	4
52	2	4
53	4	4
54	4	4
55	4	4
56	4	4
57	8	4
58	2	4
59	2	4
60	9	4
61	1	5
62	1	5
63	1	5
64	1	5
65	2	5
66	5	5
67	5	5
68	6	5
69	6	5
70	6	5
71	6	5
72	7	5
73	7	5
74	7	5
75	9	5
76	9	5
77	1	5
78	1	5
79	1	5
80	3	5
81	3	5
82	4	5
83	8	5
84	9	5
85	9	5
86	6	6
87	0	7
88	1	7
89	2	7
90	4	7
91	5	7
92	6	7
93	7	7
94	1	7
95	7	7
96	0	8
97	1	8
98	2	8
99	3	8
100	5	8
101	5	8
102	9	8
103	2	8
104	4	8
105	5	8
106	9	8
107	9	8
108	2	9
109	3	9
110	4	9
111	6	9
112	9	9
113	1	9
114	2	9
115	2	9
116	8	9
117	3	10
118	5	10
119	9	10
120	5	10
121	8	10
122	9	10
123	1	11
124	1	11
125	7	11
126	1	11
127	2	11
128	4	11
129	0	12
130	0	12
131	1	12
132	1	12
133	6	12
134	7	12
135	2	12
136	2	12
137	5	12
138	8	12
139	9	12
140	0	13
141	1	13
142	1	13
143	2	13
144	3	13
145	3	13
146	3	13
147	4	13
148	7	13
149	9	13
150	9	13
151	1	13
152	2	13
153	4	13
154	4	13
155	4	13
156	7	13
157	7	13
158	8	13
159	1	14
160	7	14
161	1	15
162	3	15
163	6	15
164	9	15
165	1	16
166	7	16
167	0	17
168	0	17
169	1	17
170	1	17
171	1	17
172	1	17
173	4	17
174	5	18
175	8	18
176	1	18
177	2	18
178	4	18
179	1	19
180	1	19
181	5	19
182	9	19
183	2	19
184	5	19
185	1	20
186	1	20
187	4	20
188	4	20
189	4	20
190	5	20
191	7	20
192	7	20
193	1	20
194	2	20
195	4	20
196	7	20
197	7	20
198	8	20
199	9	20
