SSM_index	seg_index	subclone_ID
0	2	1
1	13	1
2	18	1
3	18	1
4	18	1
5	4	1
6	10	1
7	13	1
8	17	1
9	19	1
10	5	2
11	6	2
12	7	2
13	13	2
14	15	2
15	2	2
16	4	2
17	7	2
18	14	2
19	17	2
20	0	3
21	4	3
22	11	3
23	13	3
24	7	3
25	14	3
26	15	3
27	19	3
28	0	4
29	0	4
30	0	4
31	2	4
32	4	4
33	7	4
34	8	4
35	9	4
36	12	4
37	18	4
38	2	4
39	2	4
40	4	4
41	5	4
42	7	4
43	7	4
44	8	4
45	8	4
46	10	4
47	10	4
48	11	4
49	11	4
50	11	4
51	12	4
52	12	4
53	17	4
54	18	4
55	18	4
56	18	4
57	4	5
58	5	5
59	6	5
60	9	5
61	10	5
62	14	5
63	15	5
64	16	5
65	18	5
66	3	5
67	5	5
68	5	5
69	6	5
70	8	5
71	10	5
72	13	5
73	16	5
74	17	5
75	19	5
76	4	6
77	7	6
78	11	6
79	14	6
80	19	6
81	3	6
82	5	6
83	8	6
84	10	6
85	14	6
86	14	6
87	14	6
88	15	6
89	17	6
90	17	6
91	18	6
92	18	6
93	6	7
94	11	7
95	13	7
96	17	7
97	17	7
98	18	7
99	18	7
100	5	8
101	11	8
102	5	8
103	10	8
104	13	8
105	19	8
106	7	9
107	12	9
108	12	9
109	5	9
110	7	9
111	4	10
112	10	10
113	0	10
114	6	10
115	18	10
116	11	11
117	10	11
118	12	11
119	9	12
120	7	12
121	17	12
122	5	13
123	17	13
124	3	14
125	4	14
126	4	14
127	6	14
128	7	14
129	12	14
130	17	14
131	17	14
132	17	14
133	18	14
134	19	14
135	4	14
136	4	14
137	4	14
138	4	14
139	7	14
140	9	14
141	10	14
142	12	14
143	12	14
144	6	15
145	8	15
146	4	15
147	4	15
148	8	15
149	8	15
150	8	15
151	10	15
152	3	16
153	4	16
154	4	16
155	7	16
156	9	16
157	19	16
158	0	16
159	0	16
160	2	16
161	2	16
162	2	16
163	3	16
164	4	16
165	7	16
166	7	16
167	7	16
168	9	16
169	9	16
170	10	16
171	10	16
172	10	16
173	3	17
174	7	17
175	8	17
176	13	17
177	2	17
178	5	17
179	5	17
180	5	17
181	5	17
182	7	17
183	18	17
184	0	18
185	1	18
186	2	19
187	0	19
188	4	19
189	6	19
190	8	19
191	10	19
192	19	19
193	4	20
194	11	20
195	3	20
196	3	20
197	4	20
198	5	20
199	19	20
