SSM_index	seg_index	subclone_ID
0	4	1
1	17	1
2	5	2
3	18	2
4	1	3
5	1	3
6	2	3
7	2	3
8	2	3
9	3	3
10	4	3
11	4	3
12	8	3
13	8	3
14	8	3
15	9	3
16	9	3
17	9	3
18	9	3
19	9	3
20	10	3
21	11	3
22	11	3
23	11	3
24	11	3
25	13	3
26	17	3
27	17	3
28	17	3
29	17	3
30	17	3
31	18	3
32	1	3
33	1	3
34	2	3
35	7	3
36	8	3
37	8	3
38	9	3
39	10	3
40	11	3
41	14	3
42	14	3
43	15	3
44	16	3
45	17	3
46	18	3
47	18	3
48	19	3
49	2	4
50	7	4
51	8	4
52	10	4
53	13	4
54	2	5
55	3	5
56	4	5
57	5	5
58	7	5
59	7	5
60	8	5
61	9	5
62	10	5
63	10	5
64	11	5
65	13	5
66	14	5
67	17	5
68	17	5
69	17	5
70	1	5
71	17	5
72	19	5
73	1	6
74	1	6
75	2	6
76	2	6
77	3	6
78	4	6
79	5	6
80	5	6
81	6	6
82	8	6
83	9	6
84	16	6
85	17	6
86	1	6
87	14	6
88	17	6
89	5	7
90	17	7
91	17	8
92	18	8
93	16	8
94	17	8
95	17	8
96	18	8
97	1	9
98	8	9
99	9	9
100	9	9
101	17	9
102	18	9
103	18	9
104	5	9
105	18	9
106	11	10
107	19	10
108	1	10
109	4	10
110	10	11
111	16	11
112	16	11
113	17	11
114	17	11
115	1	11
116	4	11
117	8	11
118	8	11
119	9	11
120	10	11
121	14	11
122	15	11
123	18	11
124	13	12
125	17	12
126	2	12
127	2	12
128	4	12
129	15	13
130	16	13
131	16	13
132	17	13
133	17	13
134	18	13
135	18	13
136	4	13
137	8	13
138	8	14
139	8	14
140	8	14
141	9	14
142	9	14
143	9	14
144	13	14
145	14	14
146	15	14
147	15	14
148	17	14
149	17	14
150	17	14
151	1	14
152	1	14
153	2	14
154	2	14
155	4	14
156	8	14
157	15	14
158	17	14
159	16	15
160	17	15
161	8	15
162	15	15
163	17	15
164	19	15
165	18	16
166	4	16
167	10	16
168	18	16
169	7	17
170	10	17
171	13	17
172	17	17
173	19	17
174	2	17
175	9	17
176	17	17
177	18	17
178	18	17
179	6	18
180	14	18
181	1	19
182	4	20
183	4	20
184	6	20
185	7	20
186	8	20
187	8	20
188	13	20
189	14	20
190	15	20
191	16	20
192	16	20
193	17	20
194	2	20
195	5	20
196	7	20
197	16	20
198	17	20
199	18	20
