SSM_index	seg_index	subclone_ID
0	6	1
1	7	1
2	7	1
3	22	1
4	34	1
5	8	1
6	19	1
7	38	1
8	10	2
9	15	2
10	19	2
11	29	2
12	31	2
13	3	3
14	5	3
15	19	3
16	24	3
17	35	3
18	36	3
19	37	3
20	38	3
21	2	3
22	3	3
23	6	3
24	7	3
25	10	3
26	13	3
27	15	3
28	15	3
29	20	3
30	28	3
31	30	3
32	31	3
33	34	3
34	38	3
35	3	4
36	1	5
37	16	5
38	23	5
39	25	5
40	31	5
41	34	5
42	4	5
43	17	5
44	25	5
45	28	5
46	12	6
47	34	6
48	14	7
49	17	7
50	26	7
51	34	7
52	0	7
53	9	7
54	13	7
55	17	7
56	25	7
57	30	7
58	30	7
59	34	7
60	11	8
61	25	8
62	7	9
63	38	9
64	5	10
65	5	10
66	10	10
67	19	10
68	26	10
69	26	10
70	34	10
71	4	10
72	6	10
73	9	10
74	15	10
75	19	10
76	23	10
77	26	10
78	26	10
79	26	10
80	35	10
81	25	11
82	27	11
83	2	12
84	5	12
85	11	12
86	14	12
87	23	12
88	29	12
89	35	12
90	38	12
91	39	12
92	6	12
93	13	12
94	15	12
95	15	12
96	23	12
97	30	12
98	32	12
99	34	12
100	34	12
101	35	12
102	35	12
103	38	12
104	1	13
105	1	13
106	11	13
107	15	13
108	25	13
109	25	13
110	30	13
111	30	13
112	38	13
113	38	13
114	38	13
115	39	13
116	3	13
117	16	13
118	23	13
119	26	13
120	30	13
121	33	13
122	35	13
123	35	13
124	37	13
125	38	13
126	13	14
127	6	15
128	11	15
129	17	15
130	39	15
131	22	15
132	23	15
133	23	15
134	30	15
135	19	16
136	23	16
137	30	16
138	0	17
139	1	17
140	1	17
141	1	17
142	4	17
143	7	17
144	10	17
145	13	17
146	15	17
147	22	17
148	23	17
149	28	17
150	33	17
151	35	17
152	35	17
153	36	17
154	38	17
155	1	17
156	3	17
157	5	17
158	5	17
159	6	17
160	8	17
161	11	17
162	13	17
163	15	17
164	16	17
165	23	17
166	23	17
167	29	17
168	29	17
169	30	17
170	34	17
171	35	17
172	35	17
173	35	17
174	37	17
175	38	17
176	38	17
177	7	18
178	30	18
179	11	18
180	6	19
181	13	19
182	16	19
183	23	19
184	25	19
185	25	19
186	27	19
187	31	19
188	34	19
189	37	19
190	7	19
191	7	19
192	12	19
193	14	19
194	25	19
195	27	19
196	38	19
197	38	19
198	22	20
199	31	20
