SSM_index	seg_index	subclone_ID
0	8	1
1	35	1
2	3	2
3	8	2
4	20	2
5	5	2
6	6	2
7	8	2
8	9	2
9	11	2
10	13	2
11	3	3
12	3	3
13	4	3
14	11	3
15	14	3
16	25	3
17	32	3
18	38	3
19	0	3
20	11	3
21	33	3
22	37	3
23	4	4
24	4	4
25	2	5
26	6	5
27	29	5
28	31	5
29	33	5
30	37	5
31	2	5
32	3	5
33	5	5
34	27	5
35	30	5
36	34	5
37	37	5
38	37	5
39	28	6
40	7	6
41	10	6
42	1	7
43	1	7
44	3	7
45	4	7
46	10	7
47	17	7
48	19	7
49	20	7
50	32	7
51	34	7
52	3	7
53	4	7
54	19	7
55	21	7
56	32	7
57	37	7
58	37	7
59	0	8
60	1	8
61	4	8
62	4	8
63	6	8
64	9	8
65	12	8
66	12	8
67	13	8
68	15	8
69	18	8
70	19	8
71	21	8
72	22	8
73	23	8
74	25	8
75	27	8
76	27	8
77	32	8
78	34	8
79	37	8
80	0	8
81	1	8
82	1	8
83	2	8
84	3	8
85	3	8
86	6	8
87	7	8
88	8	8
89	9	8
90	10	8
91	11	8
92	14	8
93	16	8
94	17	8
95	19	8
96	23	8
97	27	8
98	6	9
99	19	9
100	31	9
101	7	9
102	19	9
103	30	9
104	35	9
105	4	10
106	5	10
107	5	10
108	19	10
109	20	10
110	20	10
111	4	10
112	4	10
113	13	10
114	23	10
115	3	11
116	4	12
117	15	12
118	21	12
119	1	12
120	4	12
121	29	12
122	32	12
123	32	12
124	38	12
125	0	13
126	5	13
127	23	13
128	23	13
129	27	13
130	0	13
131	0	13
132	1	13
133	1	13
134	3	13
135	29	13
136	3	14
137	10	14
138	14	14
139	16	14
140	23	14
141	34	14
142	34	14
143	7	14
144	8	14
145	14	14
146	19	14
147	30	14
148	34	14
149	34	14
150	35	14
151	39	15
152	24	16
153	24	16
154	29	16
155	39	16
156	4	16
157	5	16
158	6	16
159	7	16
160	22	16
161	4	17
162	13	17
163	19	17
164	33	17
165	35	17
166	37	17
167	5	17
168	6	17
169	22	17
170	19	18
171	0	19
172	4	19
173	8	19
174	9	19
175	10	19
176	11	19
177	13	19
178	14	19
179	14	19
180	30	19
181	31	19
182	37	19
183	1	19
184	2	19
185	8	19
186	17	19
187	30	19
188	2	20
189	3	20
190	4	20
191	4	20
192	7	20
193	26	20
194	3	20
195	6	20
196	8	20
197	9	20
198	11	20
199	38	20
