SSM_index	seg_index	subclone_ID
0	1	1
1	4	1
2	2	1
3	2	1
4	2	1
5	4	1
6	2	2
7	2	2
8	5	2
9	8	2
10	0	3
11	1	3
12	8	3
13	1	3
14	2	3
15	2	4
16	8	4
17	8	4
18	9	4
19	1	5
20	2	5
21	2	5
22	3	5
23	4	5
24	4	5
25	5	5
26	6	5
27	6	5
28	8	5
29	1	5
30	2	5
31	6	5
32	9	5
33	0	6
34	1	6
35	1	6
36	5	6
37	6	6
38	9	6
39	1	6
40	1	6
41	4	6
42	5	6
43	6	6
44	8	6
45	0	7
46	2	7
47	2	7
48	2	7
49	4	7
50	4	7
51	7	7
52	8	7
53	8	7
54	9	7
55	0	7
56	0	7
57	0	7
58	1	7
59	1	7
60	2	7
61	2	7
62	2	7
63	2	7
64	2	7
65	3	7
66	3	7
67	4	7
68	6	7
69	8	7
70	6	8
71	5	9
72	6	9
73	0	9
74	2	9
75	3	9
76	4	9
77	4	9
78	8	9
79	0	10
80	0	10
81	1	10
82	1	10
83	3	10
84	6	10
85	0	10
86	0	10
87	1	10
88	2	10
89	2	10
90	2	10
91	2	10
92	4	10
93	6	10
94	7	10
95	8	10
96	8	10
97	9	10
98	0	11
99	0	11
100	0	11
101	0	11
102	1	11
103	4	11
104	6	11
105	6	11
106	7	11
107	9	11
108	9	11
109	1	11
110	1	11
111	2	11
112	4	11
113	8	11
114	8	11
115	8	11
116	9	11
117	1	12
118	4	12
119	4	13
120	0	13
121	1	13
122	2	13
123	6	13
124	7	13
125	9	13
126	1	14
127	8	14
128	0	15
129	2	15
130	2	15
131	2	15
132	4	15
133	4	15
134	5	15
135	5	15
136	7	15
137	8	15
138	8	15
139	9	15
140	1	15
141	1	15
142	1	15
143	1	15
144	2	15
145	2	15
146	3	15
147	4	15
148	6	15
149	6	15
150	8	15
151	8	15
152	0	16
153	0	16
154	1	16
155	1	16
156	2	16
157	3	16
158	4	16
159	4	16
160	6	16
161	7	16
162	7	16
163	7	16
164	7	16
165	1	16
166	1	16
167	1	16
168	2	16
169	2	16
170	4	16
171	5	16
172	7	16
173	8	16
174	8	16
175	1	17
176	2	17
177	2	17
178	1	18
179	1	18
180	1	19
181	1	19
182	2	19
183	2	19
184	4	19
185	8	19
186	0	20
187	1	20
188	1	20
189	2	20
190	2	20
191	6	20
192	9	20
193	1	20
194	2	20
195	2	20
196	3	20
197	6	20
198	8	20
199	9	20
