SSM_index	seg_index	subclone_ID
0	2	1
1	14	1
2	19	1
3	0	1
4	4	1
5	8	1
6	12	1
7	0	2
8	2	2
9	10	2
10	12	2
11	15	2
12	17	2
13	9	2
14	10	2
15	13	2
16	0	3
17	3	3
18	5	3
19	5	3
20	10	3
21	12	3
22	14	3
23	14	3
24	14	3
25	15	3
26	16	3
27	18	3
28	2	3
29	7	3
30	9	3
31	9	3
32	10	3
33	10	3
34	13	3
35	14	3
36	14	3
37	14	3
38	0	4
39	0	4
40	2	4
41	2	4
42	2	4
43	9	4
44	9	4
45	12	4
46	12	4
47	15	4
48	17	4
49	18	4
50	0	4
51	0	4
52	0	4
53	3	4
54	4	4
55	4	4
56	7	4
57	2	5
58	3	5
59	5	5
60	7	5
61	8	5
62	14	5
63	16	5
64	10	5
65	15	5
66	0	6
67	2	6
68	8	6
69	10	6
70	10	6
71	12	6
72	16	6
73	18	6
74	4	6
75	8	6
76	10	6
77	10	6
78	14	6
79	18	6
80	18	6
81	0	7
82	5	7
83	6	7
84	6	7
85	7	7
86	8	7
87	8	7
88	9	7
89	9	7
90	10	7
91	16	7
92	17	7
93	18	7
94	0	7
95	0	7
96	0	7
97	2	7
98	4	7
99	10	7
100	10	7
101	10	7
102	12	7
103	15	7
104	16	7
105	18	7
106	0	8
107	1	8
108	9	8
109	10	8
110	10	9
111	15	9
112	2	9
113	16	9
114	16	9
115	0	10
116	9	10
117	14	10
118	10	10
119	16	10
120	0	11
121	10	11
122	19	11
123	2	12
124	12	12
125	16	12
126	16	12
127	1	13
128	4	13
129	12	13
130	0	13
131	10	13
132	16	13
133	16	13
134	16	13
135	0	14
136	4	14
137	15	14
138	10	14
139	16	14
140	6	15
141	8	15
142	9	15
143	10	15
144	17	15
145	1	15
146	1	15
147	4	15
148	4	15
149	14	15
150	15	15
151	15	15
152	16	15
153	2	16
154	6	16
155	8	16
156	2	16
157	13	16
158	6	17
159	15	17
160	2	17
161	13	17
162	0	18
163	0	18
164	9	18
165	18	18
166	1	18
167	8	18
168	9	18
169	10	18
170	15	18
171	15	18
172	16	18
173	0	19
174	0	19
175	0	19
176	4	19
177	16	19
178	0	19
179	2	19
180	2	19
181	2	19
182	2	19
183	4	19
184	8	19
185	16	19
186	16	19
187	18	19
188	18	19
189	18	19
190	19	19
191	4	20
192	5	20
193	9	20
194	14	20
195	15	20
196	16	20
197	16	20
198	9	20
199	18	20
