SSM_index	seg_index	subclone_ID
0	1	1
1	9	1
2	8	1
3	17	1
4	8	2
5	12	2
6	1	3
7	1	3
8	3	3
9	3	3
10	6	3
11	9	3
12	10	3
13	12	3
14	14	3
15	16	3
16	18	3
17	1	3
18	5	3
19	8	3
20	1	4
21	9	4
22	14	4
23	16	4
24	1	4
25	9	4
26	14	4
27	1	5
28	1	5
29	4	5
30	17	5
31	19	5
32	3	5
33	14	5
34	4	6
35	6	6
36	8	6
37	9	6
38	12	6
39	13	6
40	17	6
41	19	6
42	14	6
43	13	7
44	14	7
45	3	8
46	3	8
47	3	8
48	8	8
49	8	8
50	8	8
51	9	8
52	13	8
53	18	8
54	1	8
55	1	8
56	3	8
57	3	8
58	5	8
59	9	8
60	11	8
61	18	8
62	4	9
63	4	9
64	4	9
65	6	9
66	6	9
67	9	9
68	9	9
69	9	9
70	14	9
71	14	9
72	14	9
73	14	9
74	14	9
75	17	9
76	17	9
77	17	9
78	17	9
79	0	9
80	1	9
81	9	9
82	10	9
83	14	9
84	14	9
85	18	9
86	0	10
87	1	10
88	3	10
89	6	10
90	6	10
91	13	10
92	5	10
93	9	10
94	4	11
95	6	11
96	6	11
97	0	12
98	1	12
99	1	12
100	3	12
101	9	12
102	12	12
103	14	12
104	14	12
105	14	12
106	14	12
107	14	12
108	17	12
109	19	12
110	1	12
111	6	12
112	6	12
113	16	12
114	0	13
115	0	13
116	1	13
117	4	13
118	6	13
119	10	13
120	12	13
121	12	13
122	12	13
123	13	13
124	13	13
125	16	13
126	16	13
127	17	13
128	17	13
129	17	13
130	17	13
131	19	13
132	19	13
133	0	13
134	1	13
135	1	13
136	5	13
137	9	13
138	9	13
139	14	13
140	14	13
141	16	13
142	16	13
143	18	13
144	18	13
145	2	14
146	19	14
147	3	14
148	14	14
149	18	14
150	1	15
151	1	15
152	1	15
153	4	15
154	12	15
155	16	15
156	16	15
157	17	15
158	18	15
159	9	15
160	9	15
161	0	16
162	1	16
163	10	16
164	16	16
165	18	16
166	3	16
167	9	16
168	14	16
169	7	17
170	8	17
171	10	17
172	16	17
173	18	17
174	19	17
175	4	17
176	7	17
177	16	17
178	18	17
179	14	18
180	14	18
181	2	19
182	3	19
183	3	19
184	4	19
185	8	19
186	10	19
187	6	20
188	7	20
189	7	20
190	8	20
191	8	20
192	8	20
193	13	20
194	15	20
195	17	20
196	19	20
197	19	20
198	9	20
199	18	20
