SSM_index	seg_index	subclone_ID
0	9	1
1	0	2
2	0	3
3	5	3
4	2	3
5	9	3
6	0	4
7	0	5
8	0	5
9	2	5
10	2	5
11	2	5
12	2	5
13	2	5
14	3	5
15	3	5
16	3	5
17	3	5
18	4	5
19	4	5
20	5	5
21	7	5
22	8	5
23	8	5
24	0	5
25	0	5
26	0	5
27	0	5
28	1	5
29	1	5
30	2	5
31	2	5
32	2	5
33	2	5
34	3	5
35	3	5
36	4	5
37	4	5
38	4	5
39	5	5
40	5	5
41	6	5
42	2	6
43	5	6
44	6	6
45	3	6
46	3	6
47	4	6
48	5	6
49	6	6
50	8	6
51	8	6
52	9	6
53	0	7
54	6	7
55	4	7
56	0	8
57	1	8
58	2	8
59	3	8
60	4	8
61	4	8
62	5	8
63	5	8
64	5	8
65	6	8
66	9	8
67	0	8
68	0	8
69	0	8
70	0	8
71	1	8
72	1	8
73	2	8
74	4	8
75	4	8
76	4	8
77	4	8
78	4	8
79	5	8
80	5	8
81	6	8
82	8	8
83	9	8
84	9	8
85	9	8
86	9	8
87	9	8
88	1	9
89	2	9
90	2	9
91	5	9
92	6	9
93	8	9
94	9	9
95	9	9
96	2	9
97	4	9
98	5	9
99	9	9
100	2	10
101	6	10
102	7	10
103	9	10
104	0	10
105	3	10
106	5	10
107	6	10
108	9	10
109	0	11
110	0	11
111	1	11
112	3	11
113	3	11
114	3	11
115	5	11
116	5	11
117	7	11
118	9	11
119	9	11
120	0	11
121	0	11
122	1	11
123	4	11
124	4	11
125	5	11
126	6	11
127	7	11
128	8	11
129	8	11
130	7	12
131	7	12
132	0	13
133	2	13
134	2	13
135	3	13
136	4	13
137	2	13
138	6	13
139	7	13
140	4	14
141	5	14
142	5	14
143	0	15
144	0	15
145	0	15
146	0	15
147	0	15
148	1	15
149	1	15
150	2	15
151	3	15
152	4	15
153	0	15
154	0	15
155	1	15
156	2	15
157	3	15
158	4	15
159	4	15
160	4	15
161	5	15
162	7	15
163	8	15
164	4	16
165	0	16
166	0	16
167	1	16
168	5	16
169	2	17
170	5	17
171	6	17
172	7	17
173	2	18
174	0	19
175	0	19
176	1	19
177	3	19
178	4	19
179	4	19
180	6	19
181	9	19
182	9	19
183	1	19
184	2	19
185	2	19
186	3	19
187	4	19
188	4	19
189	4	19
190	4	19
191	7	19
192	7	19
193	8	19
194	9	19
195	3	20
196	8	20
197	3	20
198	8	20
199	9	20
