SSM_index	seg_index	subclone_ID
0	1	1
1	2	1
2	8	1
3	14	1
4	16	1
5	17	1
6	18	1
7	28	1
8	33	1
9	34	1
10	35	1
11	6	1
12	8	1
13	8	1
14	8	1
15	12	1
16	13	1
17	27	1
18	36	1
19	8	2
20	10	2
21	21	2
22	35	2
23	36	2
24	0	2
25	18	2
26	19	2
27	35	2
28	36	2
29	39	2
30	14	3
31	25	3
32	36	3
33	12	4
34	30	4
35	0	5
36	0	5
37	4	5
38	4	5
39	6	5
40	8	5
41	9	5
42	9	5
43	9	5
44	10	5
45	11	5
46	12	5
47	12	5
48	13	5
49	14	5
50	14	5
51	14	5
52	15	5
53	16	5
54	19	5
55	21	5
56	24	5
57	29	5
58	29	5
59	30	5
60	31	5
61	31	5
62	32	5
63	35	5
64	36	5
65	36	5
66	39	5
67	39	5
68	0	5
69	4	5
70	4	5
71	5	5
72	11	5
73	11	5
74	13	5
75	14	5
76	16	5
77	24	5
78	25	5
79	26	5
80	26	5
81	30	5
82	35	5
83	38	5
84	5	6
85	7	6
86	16	6
87	16	6
88	17	6
89	27	6
90	30	6
91	31	6
92	33	6
93	9	6
94	10	6
95	22	6
96	23	6
97	30	6
98	36	6
99	36	6
100	36	6
101	3	7
102	8	7
103	14	7
104	19	7
105	19	7
106	36	7
107	13	7
108	18	7
109	34	7
110	35	7
111	7	8
112	16	8
113	36	8
114	15	9
115	11	9
116	24	9
117	25	9
118	28	9
119	11	10
120	11	11
121	36	11
122	8	11
123	29	11
124	9	12
125	23	12
126	30	13
127	12	13
128	18	13
129	23	13
130	8	14
131	24	14
132	8	14
133	0	15
134	6	15
135	14	15
136	19	15
137	19	15
138	23	15
139	23	15
140	26	15
141	30	15
142	30	15
143	34	15
144	35	15
145	8	15
146	13	15
147	19	15
148	36	15
149	1	16
150	14	16
151	20	16
152	24	16
153	35	16
154	8	16
155	11	16
156	17	16
157	19	16
158	19	16
159	29	16
160	3	17
161	3	17
162	31	17
163	32	17
164	3	17
165	11	17
166	12	17
167	24	17
168	9	18
169	10	18
170	12	18
171	17	18
172	22	18
173	32	18
174	14	18
175	19	18
176	2	19
177	12	19
178	14	19
179	14	19
180	19	19
181	26	19
182	26	19
183	28	19
184	30	19
185	32	19
186	33	19
187	33	19
188	36	19
189	39	19
190	39	19
191	8	19
192	8	19
193	11	19
194	11	19
195	19	19
196	27	19
197	16	20
198	36	20
199	24	20
