SSM_index	seg_index	subclone_ID
0	5	1
1	7	1
2	14	1
3	15	1
4	12	2
5	15	2
6	19	2
7	21	2
8	22	2
9	29	2
10	29	2
11	1	3
12	3	3
13	6	3
14	10	3
15	11	3
16	12	3
17	13	3
18	14	3
19	17	3
20	19	3
21	20	3
22	24	3
23	24	3
24	28	3
25	30	3
26	30	3
27	38	3
28	1	4
29	2	4
30	5	4
31	5	4
32	9	4
33	11	4
34	14	4
35	20	4
36	20	4
37	21	4
38	22	4
39	22	4
40	24	4
41	28	4
42	28	4
43	29	4
44	31	4
45	31	4
46	32	4
47	32	4
48	33	4
49	34	4
50	2	4
51	19	4
52	20	4
53	24	4
54	1	5
55	2	5
56	7	5
57	10	5
58	15	5
59	18	5
60	20	5
61	24	5
62	24	5
63	28	5
64	31	5
65	21	5
66	1	6
67	3	6
68	5	6
69	6	6
70	7	6
71	9	6
72	10	6
73	10	6
74	19	6
75	20	6
76	20	6
77	21	6
78	21	6
79	27	6
80	38	6
81	38	6
82	4	6
83	21	6
84	1	7
85	1	7
86	1	7
87	3	7
88	5	7
89	6	7
90	9	7
91	10	7
92	10	7
93	11	7
94	12	7
95	14	7
96	19	7
97	20	7
98	21	7
99	22	7
100	22	7
101	23	7
102	23	7
103	24	7
104	27	7
105	27	7
106	29	7
107	31	7
108	33	7
109	38	7
110	39	7
111	39	7
112	7	7
113	14	7
114	32	7
115	1	8
116	5	8
117	27	8
118	28	8
119	27	8
120	35	8
121	4	9
122	6	9
123	7	9
124	33	9
125	39	9
126	9	10
127	12	10
128	16	10
129	27	10
130	9	10
131	4	11
132	6	11
133	12	11
134	19	11
135	23	11
136	24	11
137	24	11
138	28	11
139	10	11
140	33	11
141	7	12
142	34	12
143	1	13
144	2	13
145	5	13
146	12	13
147	24	13
148	27	13
149	6	14
150	20	14
151	21	14
152	21	14
153	22	14
154	27	14
155	30	14
156	30	14
157	3	15
158	10	15
159	14	15
160	36	15
161	3	16
162	3	16
163	9	16
164	9	16
165	11	16
166	11	16
167	14	16
168	19	16
169	20	16
170	21	16
171	22	16
172	24	16
173	24	16
174	26	16
175	26	16
176	27	16
177	28	16
178	28	16
179	29	16
180	30	16
181	31	16
182	32	16
183	36	16
184	22	16
185	4	17
186	8	17
187	15	17
188	22	17
189	23	17
190	26	17
191	27	17
192	6	17
193	12	17
194	12	17
195	17	17
196	1	18
197	11	19
198	21	19
199	15	20
