SSM_index	seg_index	subclone_ID
0	10	1
1	39	1
2	10	2
3	30	2
4	33	2
5	36	2
6	38	2
7	39	2
8	7	3
9	13	3
10	14	3
11	17	3
12	1	3
13	2	3
14	3	3
15	3	3
16	4	3
17	5	3
18	6	3
19	7	3
20	13	3
21	14	3
22	18	3
23	19	3
24	22	3
25	28	3
26	30	3
27	39	3
28	30	4
29	37	4
30	3	4
31	4	4
32	10	4
33	33	4
34	36	4
35	39	4
36	20	5
37	28	6
38	33	6
39	3	6
40	23	6
41	27	6
42	30	6
43	5	7
44	1	7
45	15	7
46	19	7
47	22	7
48	28	7
49	32	7
50	33	7
51	33	8
52	37	8
53	17	9
54	22	9
55	3	10
56	4	10
57	8	10
58	9	10
59	13	10
60	13	10
61	14	10
62	18	10
63	18	10
64	18	10
65	20	10
66	28	10
67	31	10
68	39	10
69	39	10
70	0	10
71	1	10
72	4	10
73	4	10
74	5	10
75	6	10
76	6	10
77	6	10
78	7	10
79	7	10
80	12	10
81	16	10
82	18	10
83	21	10
84	23	10
85	24	10
86	27	10
87	28	10
88	30	10
89	33	10
90	33	10
91	33	10
92	37	10
93	39	10
94	39	10
95	39	10
96	39	10
97	39	10
98	9	11
99	15	11
100	29	11
101	36	11
102	38	11
103	6	11
104	11	11
105	13	11
106	17	11
107	28	11
108	33	11
109	39	11
110	36	12
111	2	12
112	17	12
113	18	12
114	22	12
115	22	12
116	26	12
117	28	12
118	31	12
119	39	12
120	39	12
121	6	13
122	6	13
123	4	13
124	13	13
125	20	13
126	26	13
127	26	13
128	33	13
129	36	13
130	21	14
131	2	14
132	7	14
133	13	15
134	22	15
135	33	15
136	1	16
137	8	16
138	32	16
139	39	16
140	39	16
141	1	16
142	1	16
143	2	16
144	4	16
145	4	16
146	5	16
147	5	16
148	8	16
149	11	16
150	12	16
151	13	16
152	13	16
153	15	16
154	15	16
155	18	16
156	18	16
157	18	16
158	21	16
159	22	16
160	22	16
161	24	16
162	24	16
163	33	16
164	33	16
165	34	16
166	35	16
167	39	16
168	39	16
169	36	17
170	5	18
171	5	18
172	14	18
173	16	18
174	20	18
175	20	18
176	21	18
177	36	18
178	16	19
179	31	19
180	33	19
181	1	19
182	7	19
183	12	19
184	20	19
185	26	19
186	33	19
187	35	19
188	39	19
189	39	19
190	9	20
191	20	20
192	0	20
193	1	20
194	10	20
195	18	20
196	20	20
197	22	20
198	29	20
199	29	20
