SSM_index	seg_index	subclone_ID
0	23	1
1	11	2
2	1	3
3	8	3
4	9	3
5	10	3
6	10	3
7	14	3
8	14	3
9	14	3
10	18	3
11	18	3
12	19	3
13	25	3
14	26	3
15	29	3
16	30	3
17	31	3
18	32	3
19	33	3
20	36	3
21	1	3
22	2	3
23	3	3
24	4	3
25	7	3
26	8	3
27	8	3
28	13	3
29	17	3
30	18	3
31	18	3
32	21	3
33	24	3
34	28	3
35	28	3
36	35	3
37	37	3
38	37	3
39	38	3
40	13	4
41	20	4
42	2	4
43	7	4
44	8	4
45	10	4
46	11	4
47	11	4
48	26	4
49	30	4
50	8	5
51	25	5
52	15	6
53	6	6
54	9	6
55	12	6
56	30	6
57	3	7
58	10	7
59	28	7
60	37	7
61	3	7
62	9	7
63	13	7
64	16	7
65	16	7
66	17	7
67	28	7
68	35	7
69	6	8
70	13	8
71	25	8
72	28	8
73	9	8
74	9	8
75	16	8
76	2	9
77	10	9
78	8	9
79	11	9
80	24	9
81	24	9
82	5	10
83	9	11
84	16	11
85	17	11
86	19	11
87	6	11
88	10	11
89	17	11
90	18	11
91	19	11
92	31	11
93	8	12
94	9	12
95	21	12
96	24	12
97	5	13
98	14	13
99	19	13
100	2	14
101	6	14
102	6	14
103	8	14
104	12	14
105	18	14
106	18	14
107	25	14
108	25	14
109	29	14
110	0	14
111	1	14
112	5	14
113	9	14
114	12	14
115	13	14
116	18	14
117	28	14
118	37	14
119	37	14
120	38	14
121	2	15
122	11	15
123	16	15
124	16	15
125	17	15
126	18	15
127	20	15
128	23	15
129	25	15
130	28	15
131	28	15
132	29	15
133	34	15
134	36	15
135	1	15
136	1	15
137	9	15
138	10	15
139	13	15
140	17	15
141	25	15
142	27	15
143	28	15
144	30	15
145	31	15
146	1	16
147	12	16
148	18	16
149	2	17
150	6	17
151	8	17
152	9	17
153	9	17
154	15	17
155	17	17
156	21	17
157	31	17
158	39	17
159	2	17
160	2	17
161	6	17
162	8	17
163	11	17
164	16	17
165	28	17
166	28	17
167	30	17
168	31	17
169	31	17
170	39	17
171	18	18
172	30	18
173	1	18
174	2	18
175	3	18
176	10	18
177	16	18
178	16	18
179	30	18
180	3	19
181	3	19
182	6	19
183	7	19
184	9	19
185	12	19
186	14	19
187	21	19
188	27	19
189	36	19
190	39	19
191	2	19
192	7	19
193	21	19
194	23	19
195	24	19
196	37	19
197	32	20
198	23	20
199	30	20
