SSM_index	seg_index	subclone_ID
0	4	1
1	5	1
2	9	1
3	2	2
4	0	2
5	1	2
6	3	2
7	3	2
8	3	2
9	5	2
10	5	2
11	1	3
12	2	3
13	2	3
14	7	3
15	8	3
16	1	4
17	2	4
18	6	4
19	7	4
20	9	4
21	6	5
22	6	5
23	2	5
24	3	5
25	5	5
26	3	6
27	9	6
28	9	6
29	0	7
30	3	7
31	3	7
32	9	7
33	0	8
34	2	9
35	6	9
36	1	10
37	1	10
38	3	10
39	3	10
40	3	10
41	6	10
42	3	10
43	3	10
44	4	10
45	5	10
46	5	10
47	5	10
48	6	10
49	6	10
50	7	10
51	8	10
52	9	10
53	9	10
54	9	10
55	9	10
56	7	11
57	2	11
58	3	11
59	3	11
60	3	11
61	3	11
62	5	11
63	6	11
64	9	11
65	1	12
66	2	12
67	2	12
68	3	12
69	3	12
70	5	12
71	6	12
72	9	12
73	0	12
74	0	12
75	0	12
76	1	12
77	1	12
78	1	12
79	2	12
80	2	12
81	2	12
82	2	12
83	2	12
84	3	12
85	3	12
86	4	12
87	5	12
88	8	12
89	8	12
90	8	12
91	9	12
92	1	13
93	5	13
94	8	13
95	1	13
96	2	13
97	2	13
98	2	13
99	2	13
100	2	13
101	3	13
102	3	13
103	3	13
104	4	13
105	5	13
106	5	13
107	6	13
108	6	13
109	7	13
110	7	13
111	8	13
112	9	13
113	0	14
114	1	14
115	3	14
116	3	14
117	0	14
118	0	14
119	0	14
120	1	14
121	1	14
122	3	14
123	3	14
124	5	14
125	6	14
126	8	14
127	6	15
128	0	15
129	1	15
130	3	15
131	4	15
132	4	15
133	5	16
134	9	16
135	1	17
136	5	17
137	5	17
138	9	17
139	2	17
140	3	17
141	3	17
142	3	17
143	4	17
144	5	17
145	6	17
146	6	17
147	9	17
148	1	18
149	1	18
150	3	18
151	3	18
152	6	18
153	6	18
154	7	18
155	8	18
156	8	18
157	9	18
158	1	18
159	2	18
160	2	18
161	2	18
162	2	18
163	3	18
164	3	18
165	3	18
166	3	18
167	3	18
168	5	18
169	5	18
170	6	18
171	6	18
172	6	18
173	6	18
174	7	18
175	7	18
176	9	18
177	9	18
178	9	18
179	9	18
180	9	19
181	9	19
182	0	19
183	0	19
184	1	19
185	3	19
186	6	19
187	7	19
188	7	19
189	8	19
190	9	19
191	3	20
192	6	20
193	8	20
194	3	20
195	3	20
196	5	20
197	6	20
198	6	20
199	9	20
