SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	0	1
3	0	1
4	1	1
5	1	1
6	1	1
7	4	1
8	4	1
9	5	1
10	5	1
11	5	1
12	7	1
13	7	1
14	8	1
15	8	1
16	8	1
17	9	1
18	9	1
19	0	1
20	0	1
21	0	1
22	2	1
23	2	1
24	2	1
25	3	1
26	4	1
27	4	1
28	7	1
29	7	1
30	9	1
31	2	2
32	2	2
33	1	2
34	0	3
35	0	3
36	0	3
37	0	3
38	0	3
39	0	3
40	0	3
41	1	3
42	1	3
43	1	3
44	2	3
45	2	3
46	3	3
47	3	3
48	3	3
49	4	3
50	4	3
51	4	3
52	4	3
53	4	3
54	5	3
55	5	3
56	9	3
57	0	3
58	1	3
59	3	3
60	3	3
61	3	3
62	4	3
63	4	3
64	4	3
65	7	3
66	9	3
67	0	4
68	0	5
69	1	5
70	0	5
71	3	5
72	0	6
73	1	6
74	1	6
75	4	6
76	0	6
77	0	6
78	0	6
79	2	6
80	0	7
81	1	7
82	4	7
83	5	7
84	5	7
85	5	7
86	0	7
87	1	7
88	1	7
89	5	7
90	0	8
91	0	8
92	1	8
93	7	8
94	3	8
95	3	8
96	0	9
97	0	9
98	0	9
99	2	9
100	2	9
101	3	9
102	4	9
103	4	9
104	4	9
105	8	9
106	0	9
107	3	9
108	4	9
109	4	9
110	4	9
111	0	10
112	1	10
113	8	10
114	2	11
115	5	11
116	0	12
117	0	12
118	1	12
119	2	12
120	5	12
121	5	12
122	6	12
123	9	12
124	2	12
125	3	12
126	3	12
127	4	12
128	0	13
129	2	13
130	3	13
131	3	13
132	5	13
133	8	13
134	9	13
135	2	13
136	7	13
137	0	14
138	2	14
139	0	14
140	9	14
141	0	15
142	2	15
143	9	15
144	3	15
145	5	15
146	3	16
147	3	16
148	0	17
149	3	17
150	1	17
151	0	18
152	0	18
153	0	18
154	0	18
155	0	18
156	1	18
157	1	18
158	2	18
159	2	18
160	3	18
161	3	18
162	4	18
163	4	18
164	6	18
165	7	18
166	8	18
167	9	18
168	0	18
169	0	18
170	2	18
171	3	18
172	3	18
173	3	18
174	5	18
175	7	18
176	8	18
177	9	18
178	0	19
179	2	19
180	4	19
181	5	19
182	6	19
183	7	19
184	9	19
185	0	19
186	1	19
187	2	19
188	4	19
189	4	19
190	7	19
191	9	19
192	0	20
193	0	20
194	2	20
195	3	20
196	9	20
197	1	20
198	4	20
199	7	20
