SSM_index	seg_index	subclone_ID
0	0	1
1	2	1
2	4	1
3	8	1
4	2	1
5	3	1
6	7	1
7	9	1
8	2	2
9	2	2
10	3	2
11	3	2
12	8	2
13	9	2
14	2	2
15	3	2
16	3	2
17	3	2
18	4	2
19	6	2
20	7	2
21	7	2
22	7	2
23	8	2
24	8	2
25	8	2
26	0	3
27	2	3
28	3	3
29	4	3
30	5	3
31	8	3
32	2	3
33	2	3
34	8	3
35	8	3
36	0	4
37	1	4
38	2	4
39	2	4
40	2	4
41	3	4
42	6	4
43	8	4
44	8	4
45	8	4
46	0	4
47	1	4
48	3	4
49	6	4
50	8	4
51	8	4
52	8	4
53	0	5
54	3	5
55	4	5
56	6	5
57	8	5
58	1	5
59	9	5
60	1	6
61	3	6
62	4	6
63	6	6
64	6	6
65	8	6
66	8	6
67	8	6
68	8	6
69	4	6
70	6	6
71	1	7
72	3	7
73	3	7
74	4	7
75	4	7
76	5	7
77	5	7
78	5	7
79	6	7
80	6	7
81	6	7
82	8	7
83	8	7
84	8	7
85	8	7
86	9	7
87	9	7
88	0	7
89	3	7
90	3	7
91	3	7
92	6	7
93	7	7
94	7	7
95	8	7
96	9	8
97	2	9
98	7	9
99	1	10
100	5	10
101	0	10
102	4	10
103	6	10
104	8	10
105	0	11
106	2	11
107	6	11
108	8	11
109	0	12
110	0	12
111	2	12
112	2	12
113	2	12
114	4	12
115	5	12
116	8	12
117	8	12
118	9	12
119	1	12
120	4	12
121	3	13
122	6	13
123	2	14
124	6	14
125	8	14
126	2	15
127	2	15
128	6	15
129	1	15
130	6	15
131	7	15
132	8	15
133	2	16
134	6	17
135	6	17
136	0	18
137	0	18
138	2	18
139	2	18
140	2	18
141	3	18
142	3	18
143	3	18
144	4	18
145	5	18
146	8	18
147	9	18
148	2	18
149	2	18
150	2	18
151	3	18
152	4	18
153	7	18
154	8	18
155	0	19
156	4	19
157	8	19
158	3	19
159	8	19
160	8	19
161	0	20
162	0	20
163	0	20
164	1	20
165	2	20
166	2	20
167	2	20
168	2	20
169	2	20
170	3	20
171	3	20
172	3	20
173	3	20
174	3	20
175	3	20
176	3	20
177	5	20
178	5	20
179	8	20
180	8	20
181	8	20
182	8	20
183	9	20
184	9	20
185	0	20
186	0	20
187	0	20
188	0	20
189	2	20
190	4	20
191	4	20
192	6	20
193	6	20
194	7	20
195	7	20
196	8	20
197	8	20
198	8	20
199	9	20
