SSM_index	seg_index	subclone_ID
0	0	1
1	2	1
2	3	1
3	3	1
4	3	1
5	3	1
6	7	1
7	7	1
8	9	1
9	0	1
10	1	1
11	1	1
12	2	1
13	2	1
14	2	1
15	4	1
16	4	1
17	7	1
18	7	1
19	5	2
20	6	2
21	7	2
22	4	3
23	6	3
24	0	4
25	1	4
26	2	4
27	2	4
28	3	4
29	3	4
30	4	4
31	4	4
32	4	4
33	6	4
34	7	4
35	2	4
36	2	4
37	2	4
38	3	4
39	4	4
40	7	4
41	7	4
42	7	4
43	9	4
44	1	5
45	3	5
46	4	5
47	7	5
48	7	5
49	8	5
50	8	5
51	0	5
52	0	5
53	1	5
54	1	5
55	2	5
56	2	5
57	3	5
58	7	5
59	7	5
60	3	6
61	5	6
62	5	6
63	5	6
64	8	6
65	1	6
66	1	6
67	2	6
68	2	6
69	4	6
70	5	6
71	5	6
72	0	7
73	0	7
74	1	7
75	1	7
76	5	7
77	7	7
78	0	7
79	1	7
80	1	7
81	2	7
82	2	7
83	2	7
84	4	7
85	4	7
86	5	7
87	6	7
88	7	7
89	8	7
90	8	7
91	0	8
92	0	8
93	3	8
94	4	8
95	5	8
96	7	8
97	9	8
98	3	9
99	3	9
100	3	9
101	5	10
102	7	10
103	7	10
104	8	10
105	9	10
106	0	10
107	1	10
108	3	10
109	5	10
110	7	10
111	7	10
112	7	10
113	0	11
114	0	11
115	1	11
116	2	11
117	3	11
118	7	11
119	7	11
120	8	11
121	2	11
122	2	11
123	2	11
124	5	11
125	6	11
126	8	11
127	2	12
128	7	12
129	8	12
130	8	12
131	8	12
132	2	12
133	2	12
134	4	12
135	4	12
136	2	13
137	4	13
138	4	13
139	6	13
140	8	13
141	8	13
142	1	13
143	1	13
144	2	13
145	3	13
146	0	14
147	2	14
148	2	14
149	3	14
150	4	14
151	5	14
152	6	14
153	7	14
154	8	14
155	9	14
156	9	14
157	0	14
158	1	14
159	1	14
160	1	14
161	2	14
162	2	14
163	2	14
164	2	14
165	2	14
166	3	14
167	4	14
168	5	14
169	5	14
170	5	14
171	7	14
172	7	15
173	4	15
174	4	16
175	7	17
176	7	17
177	0	18
178	1	18
179	3	19
180	6	19
181	6	19
182	7	19
183	8	19
184	0	19
185	1	19
186	1	19
187	4	19
188	4	19
189	5	19
190	5	19
191	7	19
192	8	19
193	8	19
194	8	19
195	8	19
196	9	19
197	6	20
198	4	20
199	8	20
