SSM_index	seg_index	subclone_ID
0	14	1
1	20	1
2	21	1
3	1	2
4	1	2
5	3	2
6	3	2
7	6	2
8	6	2
9	9	2
10	9	2
11	15	2
12	22	2
13	25	2
14	29	2
15	2	2
16	4	2
17	6	2
18	11	2
19	11	2
20	12	2
21	18	2
22	19	2
23	19	2
24	27	2
25	28	2
26	30	2
27	31	2
28	36	2
29	37	2
30	37	2
31	39	2
32	4	3
33	5	3
34	32	3
35	2	3
36	28	3
37	30	3
38	0	4
39	8	4
40	12	4
41	13	4
42	14	4
43	15	4
44	19	4
45	24	4
46	33	4
47	37	4
48	0	4
49	3	4
50	16	4
51	24	4
52	24	4
53	25	4
54	28	4
55	28	4
56	31	4
57	31	4
58	33	4
59	36	4
60	38	4
61	39	4
62	39	4
63	5	5
64	5	5
65	6	5
66	18	5
67	25	5
68	13	5
69	16	5
70	18	5
71	34	5
72	17	6
73	39	6
74	16	6
75	18	6
76	24	6
77	27	6
78	27	6
79	32	6
80	38	6
81	39	6
82	14	7
83	14	7
84	13	7
85	16	7
86	33	7
87	34	7
88	36	7
89	2	8
90	11	8
91	12	8
92	19	8
93	13	8
94	16	8
95	17	8
96	28	8
97	38	8
98	39	8
99	10	9
100	12	9
101	12	9
102	16	9
103	22	9
104	25	9
105	28	9
106	28	9
107	30	9
108	31	9
109	2	9
110	3	9
111	6	9
112	9	9
113	14	9
114	16	9
115	18	9
116	27	9
117	30	9
118	31	9
119	31	9
120	35	9
121	37	9
122	39	10
123	8	10
124	10	10
125	11	10
126	12	10
127	18	10
128	28	10
129	8	11
130	30	11
131	31	11
132	3	11
133	3	11
134	9	11
135	9	12
136	0	13
137	6	14
138	7	14
139	8	14
140	17	14
141	18	14
142	39	14
143	2	14
144	6	14
145	8	14
146	9	14
147	10	14
148	18	14
149	25	14
150	28	14
151	28	14
152	34	14
153	0	15
154	18	15
155	18	15
156	23	15
157	25	15
158	34	15
159	36	15
160	1	15
161	3	15
162	6	15
163	8	15
164	8	15
165	9	15
166	16	15
167	17	15
168	20	15
169	25	15
170	25	15
171	29	15
172	31	15
173	38	15
174	15	16
175	33	16
176	12	17
177	13	17
178	14	17
179	17	17
180	31	17
181	0	18
182	34	18
183	39	18
184	9	19
185	13	19
186	26	19
187	35	19
188	38	19
189	38	19
190	8	19
191	8	19
192	14	19
193	11	20
194	13	20
195	13	20
196	16	20
197	9	20
198	31	20
199	32	20
