SSM_index	seg_index	subclone_ID
0	0	1
1	5	1
2	7	1
3	11	1
4	13	1
5	17	1
6	24	1
7	29	1
8	30	1
9	32	1
10	0	1
11	1	1
12	4	1
13	5	1
14	13	1
15	13	1
16	18	1
17	21	1
18	21	1
19	26	1
20	35	1
21	35	1
22	5	2
23	7	2
24	10	2
25	14	2
26	16	2
27	17	2
28	18	2
29	35	2
30	38	2
31	3	2
32	5	2
33	7	2
34	10	2
35	13	2
36	27	2
37	32	2
38	3	3
39	6	3
40	7	3
41	8	3
42	12	3
43	14	3
44	15	3
45	17	3
46	19	3
47	21	3
48	29	3
49	33	3
50	1	3
51	2	3
52	4	3
53	4	3
54	6	3
55	7	3
56	8	3
57	15	3
58	15	3
59	17	3
60	29	3
61	35	3
62	17	4
63	24	4
64	35	4
65	36	4
66	10	4
67	13	4
68	21	4
69	17	5
70	13	5
71	7	6
72	7	6
73	17	6
74	32	6
75	2	6
76	4	6
77	5	6
78	14	6
79	17	6
80	17	6
81	38	6
82	5	7
83	17	7
84	17	7
85	7	8
86	33	8
87	36	8
88	38	8
89	9	8
90	10	8
91	20	8
92	28	8
93	29	8
94	31	8
95	25	9
96	7	9
97	11	9
98	11	9
99	12	9
100	17	9
101	17	9
102	6	10
103	11	10
104	17	10
105	18	10
106	19	10
107	21	10
108	16	10
109	29	10
110	5	11
111	23	11
112	17	11
113	33	11
114	6	12
115	4	13
116	10	13
117	14	13
118	31	13
119	39	13
120	0	13
121	2	13
122	6	13
123	17	13
124	25	13
125	31	13
126	35	13
127	39	13
128	1	14
129	7	14
130	15	14
131	23	14
132	29	14
133	38	14
134	2	14
135	7	14
136	7	14
137	12	14
138	37	14
139	32	15
140	0	15
141	5	15
142	18	15
143	22	15
144	4	16
145	7	16
146	7	16
147	26	16
148	30	16
149	30	16
150	33	16
151	5	16
152	5	16
153	17	16
154	21	16
155	33	16
156	9	17
157	4	18
158	17	18
159	17	18
160	2	19
161	3	19
162	9	19
163	9	19
164	10	19
165	11	19
166	22	19
167	22	19
168	36	19
169	16	19
170	22	19
171	35	19
172	38	19
173	3	20
174	9	20
175	15	20
176	18	20
177	23	20
178	28	20
179	33	20
180	34	20
181	35	20
182	36	20
183	38	20
184	38	20
185	4	20
186	6	20
187	6	20
188	7	20
189	8	20
190	9	20
191	11	20
192	13	20
193	13	20
194	16	20
195	24	20
196	27	20
197	28	20
198	39	20
199	39	20
