SSM_index	seg_index	subclone_ID
0	4	1
1	9	1
2	35	1
3	2	2
4	4	2
5	4	2
6	4	2
7	14	2
8	18	2
9	18	2
10	20	2
11	38	2
12	2	2
13	2	2
14	4	2
15	13	2
16	16	2
17	22	2
18	27	2
19	31	2
20	31	2
21	38	2
22	38	2
23	38	2
24	39	2
25	6	3
26	8	3
27	13	3
28	34	3
29	4	3
30	20	3
31	36	3
32	2	4
33	13	4
34	18	4
35	23	4
36	35	4
37	10	4
38	10	4
39	35	4
40	2	5
41	4	5
42	13	5
43	13	5
44	13	5
45	16	5
46	20	5
47	31	5
48	32	5
49	35	5
50	38	5
51	39	5
52	1	5
53	9	5
54	20	5
55	27	5
56	31	5
57	32	5
58	36	5
59	2	6
60	3	6
61	22	6
62	23	6
63	35	6
64	35	6
65	35	6
66	37	6
67	38	6
68	4	6
69	6	6
70	8	6
71	8	6
72	9	6
73	14	6
74	15	6
75	23	6
76	27	6
77	31	6
78	36	6
79	38	6
80	39	6
81	39	6
82	17	7
83	19	7
84	35	7
85	35	7
86	39	7
87	4	7
88	4	7
89	6	7
90	12	7
91	17	7
92	31	7
93	39	7
94	3	8
95	7	8
96	14	8
97	15	8
98	17	8
99	23	8
100	24	8
101	25	8
102	28	8
103	34	8
104	7	8
105	12	8
106	27	8
107	34	8
108	36	8
109	11	9
110	35	9
111	37	9
112	39	9
113	9	9
114	12	9
115	27	9
116	28	9
117	35	9
118	35	9
119	21	10
120	25	10
121	35	10
122	4	10
123	18	10
124	20	10
125	22	10
126	23	10
127	27	10
128	35	10
129	39	10
130	12	11
131	0	12
132	4	12
133	9	12
134	9	12
135	12	12
136	26	12
137	28	12
138	28	12
139	35	12
140	38	12
141	38	12
142	4	12
143	16	12
144	20	12
145	23	12
146	27	12
147	36	12
148	38	12
149	8	13
150	22	13
151	23	13
152	38	13
153	11	13
154	15	13
155	17	13
156	0	14
157	9	14
158	17	14
159	19	14
160	38	14
161	3	14
162	8	14
163	9	14
164	35	14
165	38	15
166	9	16
167	11	16
168	36	16
169	16	16
170	21	16
171	24	16
172	30	16
173	35	16
174	24	17
175	25	17
176	2	18
177	11	18
178	15	18
179	18	18
180	18	18
181	21	18
182	22	18
183	24	18
184	28	18
185	31	18
186	35	18
187	38	18
188	38	18
189	4	18
190	13	18
191	19	18
192	23	18
193	25	18
194	29	18
195	35	18
196	32	19
197	17	20
198	19	20
199	21	20
