SSM_index	seg_index	subclone_ID
0	2	1
1	3	1
2	4	1
3	11	1
4	11	1
5	11	1
6	11	1
7	11	1
8	12	1
9	13	1
10	18	1
11	18	1
12	19	1
13	0	1
14	0	1
15	1	1
16	3	1
17	3	1
18	5	1
19	11	1
20	11	1
21	12	1
22	13	1
23	14	1
24	15	1
25	17	1
26	1	2
27	1	2
28	2	2
29	4	2
30	2	3
31	5	3
32	9	3
33	9	3
34	11	3
35	11	3
36	11	3
37	13	3
38	16	3
39	17	3
40	18	3
41	18	3
42	5	3
43	5	3
44	7	3
45	8	3
46	9	3
47	11	3
48	12	3
49	13	3
50	14	3
51	15	3
52	18	3
53	18	3
54	18	3
55	1	4
56	6	4
57	11	4
58	11	4
59	13	4
60	13	4
61	13	5
62	0	5
63	1	5
64	5	5
65	15	5
66	1	6
67	3	6
68	5	6
69	5	6
70	9	6
71	11	6
72	11	6
73	16	6
74	18	6
75	18	6
76	18	6
77	18	6
78	18	6
79	19	6
80	2	6
81	4	6
82	5	6
83	6	6
84	7	6
85	11	6
86	11	6
87	11	6
88	11	6
89	12	6
90	13	6
91	14	6
92	18	6
93	19	6
94	19	6
95	19	6
96	11	7
97	6	8
98	12	8
99	16	8
100	2	9
101	3	9
102	7	9
103	7	9
104	11	9
105	18	9
106	19	9
107	2	9
108	3	9
109	8	10
110	16	10
111	18	10
112	4	10
113	7	10
114	11	10
115	18	10
116	19	10
117	4	11
118	7	11
119	15	11
120	16	11
121	17	11
122	18	11
123	7	11
124	7	11
125	10	11
126	11	11
127	12	11
128	13	11
129	13	11
130	19	11
131	19	11
132	14	12
133	5	13
134	12	13
135	19	13
136	11	14
137	15	14
138	9	14
139	11	14
140	18	14
141	18	14
142	19	14
143	2	15
144	4	15
145	9	15
146	0	16
147	1	16
148	2	16
149	2	16
150	2	16
151	3	16
152	6	16
153	8	16
154	9	16
155	11	16
156	11	16
157	11	16
158	11	16
159	11	16
160	13	16
161	15	16
162	16	16
163	16	16
164	18	16
165	18	16
166	18	16
167	19	16
168	0	16
169	0	16
170	1	16
171	2	16
172	2	16
173	3	16
174	7	16
175	7	16
176	9	16
177	10	16
178	11	16
179	12	16
180	18	16
181	7	17
182	14	17
183	7	17
184	1	18
185	9	18
186	9	18
187	18	18
188	9	18
189	11	18
190	3	19
191	18	19
192	2	20
193	5	20
194	7	20
195	16	20
196	18	20
197	18	20
198	5	20
199	19	20
