SSM_index	seg_index	subclone_ID
0	2	1
1	32	1
2	21	1
3	32	1
4	13	2
5	5	3
6	15	3
7	17	3
8	20	3
9	34	3
10	1	3
11	7	3
12	9	3
13	10	3
14	11	3
15	12	3
16	14	3
17	17	3
18	0	4
19	2	4
20	5	4
21	5	4
22	9	4
23	18	4
24	18	4
25	19	4
26	21	4
27	21	4
28	21	4
29	27	4
30	27	4
31	28	4
32	31	4
33	31	4
34	35	4
35	38	4
36	39	4
37	0	4
38	3	4
39	4	4
40	4	4
41	13	4
42	13	4
43	15	4
44	19	4
45	21	4
46	24	4
47	25	4
48	27	4
49	36	4
50	39	4
51	8	5
52	37	5
53	21	5
54	17	6
55	21	6
56	24	6
57	3	6
58	11	6
59	14	6
60	39	6
61	18	7
62	12	7
63	13	7
64	8	8
65	10	8
66	11	8
67	23	8
68	24	8
69	39	8
70	1	9
71	5	9
72	7	9
73	9	9
74	13	9
75	17	9
76	19	9
77	20	9
78	30	9
79	0	9
80	7	9
81	8	9
82	12	9
83	13	9
84	13	9
85	14	9
86	16	9
87	23	9
88	24	9
89	24	9
90	27	9
91	27	9
92	27	9
93	27	9
94	28	9
95	29	9
96	30	9
97	36	9
98	37	9
99	7	10
100	20	10
101	26	10
102	33	10
103	7	10
104	6	11
105	7	11
106	13	12
107	15	12
108	5	13
109	8	13
110	13	13
111	14	13
112	18	13
113	21	13
114	24	13
115	24	13
116	29	13
117	34	13
118	35	13
119	4	13
120	6	13
121	8	13
122	9	13
123	12	13
124	13	13
125	13	13
126	18	13
127	18	13
128	21	13
129	22	13
130	29	13
131	29	13
132	29	13
133	37	13
134	38	13
135	33	14
136	35	14
137	26	14
138	27	14
139	15	15
140	18	15
141	12	15
142	24	15
143	24	15
144	27	15
145	31	15
146	35	15
147	37	15
148	39	15
149	0	16
150	1	16
151	12	16
152	18	16
153	21	16
154	21	16
155	37	16
156	3	16
157	15	16
158	21	16
159	24	16
160	24	16
161	14	17
162	21	17
163	2	17
164	15	17
165	33	17
166	35	17
167	39	17
168	4	18
169	29	18
170	0	18
171	39	18
172	3	19
173	4	19
174	5	19
175	6	19
176	7	19
177	12	19
178	21	19
179	24	19
180	26	19
181	27	19
182	28	19
183	33	19
184	34	19
185	1	19
186	6	19
187	8	19
188	8	19
189	12	19
190	13	19
191	21	19
192	21	19
193	22	19
194	29	19
195	29	19
196	36	19
197	16	20
198	18	20
199	27	20
