SSM_index	seg_index	subclone_ID
0	2	1
1	16	1
2	27	1
3	2	1
4	13	1
5	25	1
6	27	1
7	29	1
8	30	1
9	37	1
10	1	2
11	3	2
12	11	2
13	25	2
14	9	2
15	16	2
16	20	2
17	23	2
18	37	2
19	14	3
20	15	3
21	11	3
22	18	3
23	23	3
24	32	3
25	38	3
26	4	4
27	18	4
28	26	4
29	27	4
30	3	4
31	26	4
32	3	5
33	34	5
34	0	6
35	11	6
36	26	6
37	0	6
38	16	6
39	26	6
40	4	7
41	28	7
42	6	8
43	7	8
44	23	8
45	27	8
46	28	8
47	7	8
48	18	8
49	19	8
50	1	9
51	3	9
52	3	9
53	3	9
54	11	9
55	23	9
56	25	9
57	28	9
58	36	9
59	5	9
60	7	9
61	9	9
62	10	9
63	16	9
64	23	9
65	25	9
66	27	9
67	27	9
68	31	9
69	37	9
70	18	10
71	18	10
72	34	10
73	36	10
74	39	10
75	3	10
76	9	10
77	13	10
78	17	10
79	22	10
80	23	10
81	27	10
82	31	10
83	37	10
84	39	10
85	39	10
86	1	11
87	3	11
88	8	11
89	9	11
90	10	11
91	13	11
92	18	11
93	28	11
94	29	11
95	29	11
96	30	11
97	35	11
98	4	11
99	13	11
100	21	11
101	22	11
102	25	11
103	33	11
104	39	11
105	11	12
106	14	12
107	19	12
108	0	13
109	13	13
110	17	13
111	20	13
112	36	13
113	0	13
114	0	13
115	3	13
116	5	13
117	8	13
118	12	13
119	15	13
120	16	13
121	18	13
122	26	13
123	27	13
124	36	13
125	39	13
126	6	14
127	11	14
128	11	14
129	18	14
130	31	14
131	37	14
132	14	14
133	16	14
134	23	14
135	36	14
136	1	15
137	9	15
138	12	15
139	36	15
140	36	15
141	12	16
142	15	16
143	17	16
144	21	16
145	22	16
146	0	16
147	1	16
148	4	16
149	11	16
150	11	16
151	17	16
152	20	16
153	21	16
154	25	16
155	26	16
156	27	16
157	30	16
158	32	16
159	35	16
160	36	16
161	36	16
162	16	17
163	30	17
164	38	17
165	1	18
166	11	18
167	17	18
168	19	18
169	24	18
170	29	18
171	39	18
172	0	18
173	3	18
174	5	18
175	7	18
176	11	18
177	11	18
178	13	18
179	17	18
180	19	18
181	23	18
182	24	18
183	26	18
184	30	18
185	31	18
186	32	18
187	32	18
188	38	18
189	39	18
190	39	18
191	13	19
192	17	19
193	27	19
194	31	19
195	11	19
196	16	19
197	31	19
198	26	20
199	7	20
