SSM_index	seg_index	subclone_ID
0	16	1
1	33	1
2	2	1
3	11	2
4	15	2
5	17	2
6	22	2
7	34	2
8	19	2
9	25	3
10	27	3
11	30	3
12	1	4
13	7	4
14	17	4
15	17	4
16	19	4
17	22	4
18	23	4
19	26	4
20	31	4
21	33	4
22	2	4
23	0	5
24	6	5
25	15	5
26	16	5
27	17	5
28	7	5
29	32	5
30	0	6
31	1	6
32	2	6
33	2	6
34	5	6
35	6	6
36	14	6
37	14	6
38	16	6
39	17	6
40	20	6
41	21	6
42	21	6
43	22	6
44	23	6
45	23	6
46	24	6
47	26	6
48	29	6
49	32	6
50	32	6
51	33	6
52	33	6
53	34	6
54	34	6
55	36	6
56	36	6
57	36	6
58	36	6
59	2	6
60	3	6
61	6	6
62	11	6
63	13	6
64	13	6
65	18	6
66	25	6
67	29	6
68	39	6
69	16	7
70	26	7
71	38	7
72	2	7
73	4	7
74	8	8
75	12	8
76	12	8
77	19	8
78	20	8
79	35	8
80	37	8
81	37	8
82	24	9
83	0	10
84	2	10
85	3	10
86	7	10
87	11	10
88	14	10
89	14	10
90	15	10
91	19	10
92	21	10
93	27	10
94	29	10
95	30	10
96	31	10
97	32	10
98	33	10
99	33	10
100	33	10
101	17	10
102	20	10
103	24	10
104	33	10
105	9	11
106	23	11
107	33	11
108	38	11
109	2	12
110	31	12
111	15	13
112	34	13
113	37	13
114	39	13
115	0	14
116	1	14
117	2	14
118	2	14
119	2	14
120	4	14
121	6	14
122	7	14
123	7	14
124	7	14
125	11	14
126	14	14
127	15	14
128	15	14
129	17	14
130	18	14
131	23	14
132	25	14
133	26	14
134	27	14
135	28	14
136	33	14
137	33	14
138	33	14
139	35	14
140	35	14
141	36	14
142	38	14
143	1	14
144	4	14
145	15	14
146	19	14
147	24	14
148	25	14
149	34	14
150	34	14
151	39	14
152	18	15
153	21	15
154	5	15
155	19	15
156	34	15
157	25	16
158	26	16
159	26	16
160	31	16
161	38	16
162	37	16
163	2	17
164	9	17
165	14	17
166	15	17
167	17	17
168	18	17
169	39	17
170	17	17
171	5	18
172	13	18
173	23	18
174	25	18
175	1	19
176	4	19
177	5	19
178	6	19
179	7	19
180	15	19
181	18	19
182	19	19
183	20	19
184	22	19
185	22	19
186	31	19
187	32	19
188	32	19
189	33	19
190	33	19
191	1	19
192	7	19
193	39	19
194	21	20
195	27	20
196	30	20
197	33	20
198	7	20
199	34	20
