SSM_index	seg_index	subclone_ID
0	4	1
1	10	1
2	19	1
3	1	2
4	2	2
5	17	2
6	7	2
7	13	2
8	18	2
9	9	3
10	12	3
11	14	3
12	0	3
13	3	3
14	4	3
15	5	3
16	18	3
17	2	4
18	5	4
19	5	5
20	7	5
21	9	5
22	15	5
23	15	5
24	18	5
25	0	5
26	1	5
27	3	5
28	4	5
29	5	5
30	8	5
31	9	5
32	10	5
33	12	5
34	15	5
35	17	5
36	17	5
37	19	5
38	19	5
39	19	5
40	5	6
41	16	6
42	0	6
43	0	6
44	0	6
45	2	6
46	9	6
47	14	6
48	11	7
49	3	7
50	4	8
51	9	8
52	1	8
53	2	8
54	4	8
55	5	8
56	7	8
57	14	8
58	14	8
59	14	8
60	15	8
61	18	8
62	13	9
63	3	9
64	8	9
65	0	10
66	2	10
67	2	10
68	2	10
69	5	10
70	7	10
71	7	10
72	9	10
73	10	10
74	11	10
75	11	10
76	12	10
77	13	10
78	13	10
79	13	10
80	16	10
81	16	10
82	18	10
83	19	10
84	1	10
85	1	10
86	2	10
87	3	10
88	3	10
89	3	10
90	3	10
91	3	10
92	4	10
93	4	10
94	4	10
95	4	10
96	5	10
97	5	10
98	5	10
99	5	10
100	5	10
101	6	10
102	6	10
103	6	10
104	6	10
105	7	10
106	7	10
107	7	10
108	8	10
109	8	10
110	9	10
111	9	10
112	9	10
113	9	10
114	10	10
115	13	10
116	13	10
117	14	10
118	14	10
119	15	10
120	15	10
121	15	10
122	15	10
123	15	10
124	15	10
125	15	10
126	17	10
127	17	10
128	18	10
129	18	10
130	18	10
131	19	10
132	2	11
133	14	11
134	4	11
135	18	11
136	2	12
137	3	12
138	9	12
139	13	12
140	17	12
141	8	13
142	0	13
143	6	13
144	8	13
145	9	13
146	13	13
147	13	14
148	14	14
149	0	14
150	1	14
151	3	14
152	3	14
153	5	14
154	9	14
155	12	14
156	13	14
157	19	15
158	14	15
159	2	16
160	8	16
161	9	16
162	0	16
163	2	16
164	3	16
165	4	16
166	4	16
167	6	16
168	8	16
169	9	16
170	13	16
171	15	16
172	16	16
173	15	17
174	2	17
175	2	17
176	4	17
177	17	17
178	4	18
179	13	18
180	2	18
181	5	18
182	9	18
183	15	18
184	17	18
185	10	19
186	10	19
187	9	19
188	9	19
189	10	19
190	14	19
191	18	19
192	3	20
193	18	20
194	4	20
195	13	20
196	13	20
197	15	20
198	17	20
199	18	20
