SSM_index	seg_index	subclone_ID
0	1	1
1	2	1
2	15	1
3	17	1
4	2	2
5	3	2
6	4	2
7	7	2
8	7	2
9	8	2
10	11	2
11	11	2
12	16	2
13	16	2
14	17	2
15	18	2
16	6	2
17	7	2
18	8	2
19	10	2
20	11	2
21	16	2
22	17	2
23	18	2
24	11	3
25	14	3
26	1	4
27	1	5
28	3	5
29	3	5
30	3	5
31	8	5
32	11	5
33	13	5
34	15	5
35	15	5
36	15	5
37	6	5
38	12	5
39	13	5
40	19	5
41	19	5
42	3	6
43	13	6
44	15	6
45	11	6
46	0	7
47	1	7
48	1	7
49	2	7
50	3	7
51	4	7
52	6	7
53	8	7
54	8	7
55	13	7
56	13	7
57	15	7
58	16	7
59	17	7
60	17	7
61	19	7
62	1	7
63	2	7
64	3	7
65	8	7
66	9	7
67	11	7
68	11	7
69	15	7
70	15	7
71	17	7
72	19	7
73	2	8
74	3	8
75	8	8
76	8	8
77	18	8
78	15	8
79	6	9
80	7	9
81	7	9
82	14	9
83	4	9
84	17	9
85	0	10
86	3	10
87	3	10
88	3	10
89	7	10
90	7	10
91	8	10
92	9	10
93	10	10
94	11	10
95	12	10
96	14	10
97	15	10
98	18	10
99	18	10
100	2	10
101	3	10
102	6	10
103	9	10
104	11	10
105	13	10
106	15	10
107	15	10
108	16	10
109	16	10
110	17	10
111	19	10
112	3	11
113	6	11
114	6	11
115	6	11
116	9	11
117	19	11
118	8	11
119	9	11
120	10	11
121	15	11
122	18	11
123	2	12
124	3	12
125	3	12
126	3	12
127	7	12
128	13	12
129	15	12
130	15	12
131	18	12
132	19	12
133	3	12
134	4	12
135	7	12
136	14	12
137	14	12
138	18	12
139	3	13
140	3	13
141	3	13
142	8	13
143	10	13
144	11	13
145	14	13
146	16	13
147	19	13
148	2	13
149	2	13
150	3	13
151	3	13
152	7	13
153	9	13
154	15	13
155	16	13
156	1	14
157	5	14
158	6	14
159	7	14
160	13	14
161	14	14
162	0	14
163	6	14
164	8	14
165	14	14
166	15	14
167	17	14
168	0	15
169	3	15
170	8	15
171	8	15
172	3	15
173	9	15
174	14	15
175	9	16
176	13	16
177	6	16
178	13	16
179	8	17
180	14	17
181	9	17
182	7	18
183	2	19
184	2	19
185	3	19
186	3	19
187	3	19
188	9	19
189	9	19
190	16	19
191	17	19
192	18	19
193	19	19
194	3	19
195	3	19
196	12	19
197	14	19
198	19	19
199	4	20
