SSM_index	seg_index	subclone_ID
0	0	1
1	6	1
2	7	1
3	8	1
4	9	1
5	12	1
6	18	1
7	19	1
8	0	1
9	3	1
10	5	1
11	9	1
12	9	1
13	13	1
14	14	1
15	15	1
16	15	1
17	18	1
18	18	1
19	19	1
20	19	1
21	3	2
22	3	3
23	7	3
24	18	3
25	1	3
26	4	3
27	6	3
28	10	3
29	12	3
30	12	3
31	12	3
32	14	3
33	15	3
34	15	3
35	15	3
36	18	3
37	18	3
38	2	4
39	2	4
40	7	4
41	9	4
42	10	4
43	12	4
44	14	4
45	14	4
46	5	5
47	6	5
48	19	5
49	0	5
50	17	5
51	0	6
52	8	6
53	19	6
54	9	6
55	10	6
56	12	6
57	0	7
58	2	7
59	3	7
60	3	7
61	7	7
62	8	7
63	9	7
64	13	7
65	0	8
66	15	8
67	17	8
68	18	8
69	0	9
70	3	9
71	3	9
72	3	9
73	6	9
74	7	9
75	7	9
76	17	9
77	1	9
78	2	9
79	3	9
80	5	9
81	7	9
82	9	9
83	11	9
84	13	9
85	14	9
86	15	9
87	15	9
88	17	9
89	18	9
90	18	9
91	3	10
92	11	10
93	14	10
94	0	10
95	3	10
96	8	10
97	9	10
98	11	10
99	11	10
100	11	10
101	15	10
102	1	11
103	5	11
104	2	11
105	3	11
106	3	11
107	3	11
108	7	11
109	7	11
110	9	11
111	15	11
112	15	11
113	16	11
114	10	12
115	5	12
116	18	12
117	2	13
118	8	13
119	10	13
120	19	13
121	3	13
122	10	13
123	15	13
124	19	13
125	9	14
126	0	14
127	11	14
128	15	14
129	16	14
130	19	14
131	0	15
132	0	15
133	0	15
134	0	15
135	5	15
136	5	15
137	10	15
138	10	15
139	11	15
140	13	15
141	14	15
142	16	15
143	17	15
144	18	15
145	0	15
146	1	15
147	1	15
148	3	15
149	3	15
150	3	15
151	3	15
152	4	15
153	5	15
154	8	15
155	8	15
156	9	15
157	14	15
158	15	15
159	15	15
160	2	16
161	5	16
162	7	16
163	3	16
164	4	16
165	7	16
166	7	16
167	7	16
168	7	16
169	10	16
170	16	16
171	7	17
172	11	17
173	11	17
174	14	17
175	18	17
176	19	17
177	2	17
178	3	17
179	5	17
180	6	17
181	6	17
182	7	17
183	9	17
184	12	17
185	15	18
186	14	19
187	17	19
188	3	19
189	3	19
190	3	19
191	6	19
192	15	19
193	19	19
194	0	20
195	7	20
196	10	20
197	3	20
198	4	20
199	15	20
