SSM_index	seg_index	subclone_ID
0	2	1
1	4	1
2	16	1
3	2	1
4	8	1
5	16	1
6	4	2
7	1	2
8	0	3
9	1	3
10	4	3
11	4	3
12	4	3
13	5	3
14	7	3
15	8	3
16	9	3
17	9	3
18	10	3
19	10	3
20	10	3
21	10	3
22	15	3
23	16	3
24	19	3
25	0	3
26	2	3
27	2	3
28	2	3
29	5	3
30	6	3
31	6	3
32	8	3
33	8	3
34	8	3
35	11	3
36	12	3
37	13	3
38	14	3
39	15	3
40	2	4
41	18	4
42	4	5
43	6	5
44	6	5
45	8	5
46	15	5
47	17	5
48	19	5
49	2	5
50	2	5
51	4	5
52	5	5
53	5	5
54	8	5
55	11	5
56	15	5
57	0	6
58	10	6
59	2	7
60	12	7
61	2	8
62	15	8
63	1	8
64	2	8
65	4	8
66	6	8
67	8	9
68	11	9
69	16	9
70	19	9
71	0	9
72	1	9
73	5	9
74	7	9
75	8	9
76	11	9
77	12	9
78	4	10
79	10	10
80	16	10
81	17	10
82	2	10
83	3	10
84	9	10
85	1	11
86	2	11
87	5	11
88	6	11
89	8	11
90	10	11
91	10	11
92	10	11
93	10	11
94	2	11
95	14	11
96	16	11
97	17	11
98	19	11
99	2	12
100	3	12
101	9	12
102	11	12
103	18	12
104	0	12
105	2	12
106	5	12
107	6	12
108	8	12
109	10	12
110	14	12
111	4	13
112	15	13
113	2	13
114	7	13
115	7	13
116	9	13
117	10	14
118	14	14
119	16	14
120	2	14
121	7	14
122	10	14
123	8	15
124	0	15
125	2	15
126	12	15
127	9	16
128	12	16
129	4	16
130	6	16
131	8	16
132	13	16
133	15	16
134	2	17
135	2	17
136	5	17
137	12	17
138	15	17
139	19	17
140	2	17
141	4	17
142	5	17
143	7	17
144	16	17
145	19	17
146	0	18
147	1	18
148	2	18
149	2	18
150	3	18
151	3	18
152	4	18
153	4	18
154	4	18
155	4	18
156	5	18
157	6	18
158	8	18
159	9	18
160	9	18
161	9	18
162	10	18
163	10	18
164	10	18
165	11	18
166	11	18
167	12	18
168	12	18
169	13	18
170	14	18
171	15	18
172	15	18
173	16	18
174	16	18
175	16	18
176	18	18
177	0	18
178	2	18
179	2	18
180	8	18
181	8	18
182	10	18
183	10	18
184	10	18
185	11	18
186	12	18
187	14	18
188	14	18
189	15	18
190	15	18
191	19	18
192	19	18
193	0	19
194	10	19
195	2	20
196	5	20
197	18	20
198	11	20
199	14	20
