SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	1	1
3	3	1
4	3	1
5	4	1
6	4	1
7	5	1
8	5	1
9	5	1
10	5	1
11	5	1
12	6	1
13	6	1
14	7	1
15	7	1
16	8	1
17	8	1
18	8	1
19	9	1
20	9	1
21	0	1
22	1	1
23	1	1
24	2	1
25	7	1
26	8	1
27	8	1
28	8	1
29	9	1
30	7	2
31	1	3
32	5	3
33	5	3
34	5	3
35	5	3
36	6	3
37	7	3
38	8	3
39	9	3
40	9	3
41	9	3
42	9	3
43	0	3
44	1	3
45	1	3
46	3	3
47	3	3
48	4	3
49	4	3
50	4	3
51	4	3
52	4	3
53	5	3
54	5	3
55	7	3
56	8	3
57	8	3
58	8	3
59	8	3
60	9	3
61	5	4
62	5	4
63	7	4
64	8	4
65	9	4
66	9	4
67	3	4
68	3	4
69	5	4
70	7	4
71	0	5
72	4	5
73	5	5
74	7	6
75	0	7
76	8	7
77	4	8
78	3	9
79	4	9
80	5	9
81	5	9
82	5	9
83	8	9
84	9	9
85	1	9
86	2	9
87	4	9
88	5	10
89	8	10
90	8	10
91	0	11
92	1	11
93	4	11
94	5	11
95	5	11
96	8	11
97	0	12
98	3	12
99	8	12
100	9	12
101	1	12
102	6	12
103	7	12
104	0	13
105	0	13
106	1	13
107	3	13
108	5	13
109	9	13
110	5	13
111	5	13
112	0	14
113	0	14
114	0	14
115	0	14
116	0	14
117	3	14
118	3	14
119	3	14
120	5	14
121	5	14
122	5	14
123	6	14
124	6	14
125	6	14
126	8	14
127	8	14
128	8	14
129	8	14
130	8	14
131	8	14
132	9	14
133	9	14
134	9	14
135	0	14
136	1	14
137	5	14
138	7	14
139	7	14
140	2	15
141	0	16
142	0	16
143	1	16
144	2	16
145	3	16
146	3	16
147	3	16
148	5	16
149	5	16
150	5	16
151	5	16
152	5	16
153	5	16
154	5	16
155	5	16
156	5	16
157	5	16
158	5	16
159	6	16
160	8	16
161	9	16
162	0	16
163	0	16
164	0	16
165	2	16
166	4	16
167	4	16
168	5	16
169	5	16
170	7	16
171	1	17
172	2	17
173	3	17
174	3	17
175	5	17
176	4	17
177	5	17
178	0	18
179	1	18
180	5	18
181	5	18
182	0	19
183	5	19
184	8	19
185	9	19
186	5	19
187	0	20
188	2	20
189	3	20
190	3	20
191	4	20
192	6	20
193	8	20
194	8	20
195	8	20
196	8	20
197	5	20
198	5	20
199	5	20
