SSM_index	seg_index	subclone_ID
0	2	1
1	16	1
2	30	1
3	3	1
4	18	2
5	19	2
6	18	2
7	38	2
8	2	3
9	7	3
10	22	3
11	34	3
12	38	3
13	9	3
14	2	4
15	4	4
16	7	4
17	15	4
18	20	4
19	29	4
20	30	4
21	31	4
22	32	4
23	34	4
24	37	4
25	2	4
26	14	4
27	21	4
28	2	5
29	6	5
30	22	5
31	33	5
32	37	5
33	38	5
34	39	5
35	5	5
36	11	5
37	34	5
38	34	5
39	38	5
40	1	6
41	1	6
42	4	6
43	11	6
44	23	6
45	24	6
46	27	6
47	34	6
48	38	6
49	24	7
50	0	8
51	9	8
52	9	8
53	15	8
54	23	8
55	0	9
56	3	9
57	9	9
58	11	9
59	11	9
60	13	9
61	19	9
62	24	9
63	27	9
64	30	9
65	31	9
66	2	9
67	30	9
68	17	10
69	27	10
70	29	10
71	4	10
72	2	11
73	5	11
74	5	11
75	14	11
76	18	11
77	19	11
78	19	11
79	22	11
80	23	11
81	23	11
82	5	11
83	6	11
84	8	11
85	17	11
86	23	11
87	5	12
88	5	12
89	18	12
90	22	12
91	23	12
92	24	12
93	30	12
94	31	12
95	39	12
96	2	12
97	13	12
98	34	12
99	3	13
100	39	13
101	6	14
102	11	14
103	11	14
104	18	14
105	24	14
106	26	14
107	27	14
108	27	14
109	29	14
110	30	14
111	30	14
112	34	14
113	34	14
114	34	14
115	37	14
116	37	14
117	38	14
118	39	14
119	9	14
120	12	14
121	14	14
122	31	14
123	2	15
124	8	15
125	17	15
126	27	15
127	27	15
128	30	15
129	6	16
130	13	16
131	14	16
132	15	16
133	22	16
134	24	16
135	26	16
136	35	16
137	5	16
138	10	17
139	16	17
140	22	17
141	22	17
142	22	17
143	34	17
144	34	17
145	37	17
146	38	17
147	11	17
148	31	17
149	33	17
150	2	18
151	11	18
152	38	18
153	38	18
154	6	19
155	15	19
156	15	19
157	24	19
158	33	19
159	33	19
160	34	19
161	34	19
162	35	19
163	38	19
164	13	19
165	14	19
166	29	19
167	34	19
168	36	19
169	38	19
170	0	20
171	2	20
172	2	20
173	3	20
174	3	20
175	5	20
176	10	20
177	11	20
178	11	20
179	11	20
180	15	20
181	17	20
182	21	20
183	22	20
184	24	20
185	24	20
186	24	20
187	27	20
188	29	20
189	29	20
190	30	20
191	31	20
192	34	20
193	36	20
194	2	20
195	7	20
196	10	20
197	10	20
198	34	20
199	34	20
