SSM_index	seg_index	subclone_ID
0	7	1
1	10	1
2	26	1
3	11	1
4	24	1
5	3	2
6	10	2
7	16	2
8	21	2
9	21	2
10	26	2
11	28	2
12	34	2
13	39	2
14	1	2
15	1	2
16	7	2
17	9	2
18	9	2
19	12	2
20	13	2
21	17	2
22	19	2
23	25	2
24	27	2
25	27	2
26	27	2
27	29	2
28	32	2
29	34	2
30	38	2
31	39	2
32	22	3
33	23	4
34	9	4
35	8	5
36	20	5
37	20	5
38	24	5
39	27	5
40	1	5
41	24	6
42	33	6
43	17	6
44	18	6
45	24	6
46	39	6
47	21	7
48	14	8
49	22	8
50	24	8
51	26	8
52	34	8
53	7	8
54	8	8
55	19	8
56	20	8
57	21	8
58	24	8
59	31	8
60	32	8
61	35	8
62	32	9
63	2	9
64	6	9
65	18	9
66	23	9
67	30	9
68	3	10
69	6	10
70	15	10
71	23	10
72	26	10
73	14	10
74	16	10
75	18	10
76	23	10
77	24	10
78	26	10
79	29	10
80	31	10
81	38	10
82	3	11
83	13	11
84	13	11
85	21	11
86	25	11
87	28	11
88	29	11
89	30	11
90	33	11
91	33	11
92	38	11
93	0	11
94	1	11
95	8	11
96	10	11
97	18	11
98	21	11
99	25	11
100	26	11
101	26	11
102	31	11
103	35	11
104	35	11
105	36	11
106	38	11
107	38	11
108	3	12
109	11	12
110	33	12
111	22	13
112	26	13
113	3	14
114	8	14
115	14	14
116	20	14
117	23	14
118	25	14
119	32	14
120	38	14
121	1	14
122	11	14
123	24	14
124	29	14
125	30	14
126	31	14
127	31	14
128	34	14
129	37	14
130	2	15
131	7	15
132	24	15
133	25	15
134	25	15
135	25	15
136	28	15
137	29	15
138	31	15
139	34	15
140	1	15
141	10	15
142	18	15
143	21	15
144	22	15
145	28	15
146	32	15
147	32	16
148	33	16
149	0	17
150	3	17
151	11	17
152	13	17
153	13	17
154	14	17
155	16	17
156	16	17
157	19	17
158	21	17
159	21	17
160	24	17
161	24	17
162	25	17
163	26	17
164	29	17
165	33	17
166	34	17
167	34	17
168	37	17
169	38	17
170	7	17
171	11	17
172	13	17
173	20	17
174	28	17
175	32	17
176	32	17
177	33	17
178	38	17
179	2	18
180	3	18
181	12	18
182	26	18
183	29	18
184	17	18
185	28	18
186	5	19
187	6	19
188	15	19
189	23	19
190	37	19
191	38	19
192	39	19
193	29	19
194	21	20
195	22	20
196	10	20
197	14	20
198	20	20
199	23	20
