SSM_index	seg_index	subclone_ID
0	0	1
1	0	1
2	0	1
3	0	1
4	0	1
5	1	1
6	1	1
7	1	1
8	1	1
9	2	1
10	3	1
11	3	1
12	3	1
13	4	1
14	4	1
15	4	1
16	4	1
17	5	1
18	5	1
19	6	1
20	6	1
21	6	1
22	7	1
23	7	1
24	7	1
25	8	1
26	8	1
27	8	1
28	8	1
29	8	1
30	9	1
31	9	1
32	9	1
33	9	1
34	9	1
35	9	1
36	9	1
37	0	1
38	1	1
39	1	1
40	2	1
41	4	1
42	4	1
43	5	1
44	6	1
45	6	1
46	8	1
47	0	2
48	2	2
49	4	2
50	7	2
51	8	2
52	9	2
53	1	3
54	2	3
55	2	3
56	2	3
57	6	3
58	6	3
59	7	3
60	7	3
61	9	3
62	6	3
63	0	4
64	5	4
65	5	4
66	7	4
67	8	4
68	8	4
69	8	4
70	0	5
71	0	5
72	1	5
73	4	5
74	5	5
75	6	5
76	6	5
77	7	5
78	7	5
79	7	5
80	8	5
81	8	5
82	9	5
83	9	5
84	9	5
85	1	5
86	2	5
87	2	5
88	8	5
89	0	6
90	1	6
91	3	6
92	5	6
93	6	6
94	7	6
95	8	6
96	9	6
97	3	6
98	6	6
99	7	6
100	6	7
101	8	7
102	8	7
103	9	7
104	1	7
105	2	7
106	5	8
107	8	8
108	4	9
109	6	9
110	6	9
111	2	9
112	7	9
113	9	9
114	5	10
115	8	10
116	8	10
117	8	10
118	9	10
119	2	10
120	0	11
121	1	11
122	1	11
123	1	11
124	4	11
125	5	11
126	5	11
127	6	11
128	7	11
129	8	11
130	8	11
131	8	11
132	9	11
133	9	11
134	6	11
135	7	11
136	7	11
137	9	11
138	9	11
139	9	11
140	7	12
141	7	12
142	8	12
143	0	13
144	1	13
145	6	13
146	8	13
147	8	13
148	9	13
149	9	13
150	1	13
151	1	13
152	2	13
153	6	13
154	9	13
155	2	14
156	3	14
157	4	14
158	5	14
159	8	14
160	0	15
161	1	15
162	5	15
163	6	15
164	6	15
165	7	15
166	8	15
167	8	15
168	1	15
169	4	15
170	5	15
171	7	15
172	0	16
173	2	16
174	6	16
175	6	16
176	6	16
177	7	16
178	8	16
179	6	17
180	8	17
181	0	18
182	3	18
183	6	18
184	6	18
185	5	18
186	7	18
187	8	18
188	5	19
189	0	20
190	1	20
191	2	20
192	5	20
193	5	20
194	7	20
195	7	20
196	8	20
197	0	20
198	3	20
199	8	20
