SSM_index	seg_index	subclone_ID
0	23	1
1	29	1
2	2	2
3	4	2
4	9	2
5	12	2
6	23	2
7	25	2
8	26	2
9	35	2
10	35	2
11	3	3
12	8	3
13	9	3
14	9	3
15	9	3
16	11	3
17	13	3
18	17	3
19	29	3
20	29	3
21	32	3
22	35	3
23	37	3
24	3	3
25	3	3
26	7	3
27	25	3
28	38	3
29	0	4
30	16	5
31	23	5
32	23	5
33	31	5
34	2	5
35	8	5
36	10	5
37	14	5
38	25	5
39	28	5
40	29	5
41	34	5
42	2	6
43	2	6
44	6	6
45	9	6
46	10	6
47	10	6
48	11	6
49	11	6
50	12	6
51	12	6
52	15	6
53	22	6
54	23	6
55	26	6
56	29	6
57	29	6
58	29	6
59	34	6
60	34	6
61	36	6
62	36	6
63	38	6
64	39	6
65	39	6
66	7	6
67	8	6
68	15	6
69	19	6
70	23	6
71	31	6
72	33	6
73	36	6
74	38	6
75	1	7
76	3	7
77	3	7
78	10	7
79	20	7
80	22	7
81	23	7
82	25	7
83	28	7
84	9	7
85	10	7
86	15	7
87	36	7
88	6	8
89	16	8
90	2	9
91	3	9
92	21	9
93	22	9
94	24	9
95	29	9
96	32	9
97	35	9
98	38	9
99	14	9
100	16	9
101	17	9
102	20	9
103	30	9
104	31	9
105	33	9
106	36	9
107	34	10
108	35	10
109	12	10
110	20	10
111	22	10
112	21	11
113	24	11
114	3	12
115	4	12
116	5	12
117	10	12
118	11	12
119	15	12
120	25	12
121	25	12
122	32	12
123	33	12
124	34	12
125	35	12
126	35	12
127	7	12
128	10	12
129	23	12
130	25	12
131	10	13
132	17	13
133	32	13
134	12	13
135	31	13
136	35	13
137	0	14
138	11	14
139	11	14
140	15	14
141	25	14
142	29	14
143	11	14
144	13	14
145	35	14
146	14	15
147	30	15
148	32	15
149	21	15
150	32	15
151	6	16
152	8	16
153	30	16
154	31	16
155	34	16
156	8	16
157	13	16
158	24	16
159	0	17
160	5	17
161	9	17
162	10	17
163	25	17
164	25	17
165	25	17
166	25	17
167	35	17
168	37	17
169	38	17
170	10	17
171	10	17
172	21	17
173	23	17
174	25	17
175	36	17
176	1	18
177	5	18
178	10	18
179	16	18
180	20	18
181	24	18
182	25	18
183	28	18
184	35	18
185	36	18
186	23	18
187	26	18
188	26	18
189	2	19
190	5	19
191	9	19
192	13	19
193	19	19
194	23	19
195	20	19
196	23	19
197	31	19
198	32	19
199	1	20
