SSM_index	seg_index	subclone_ID
0	9	1
1	15	1
2	30	1
3	13	2
4	24	2
5	27	2
6	32	2
7	35	2
8	4	2
9	9	2
10	11	2
11	13	2
12	29	2
13	32	2
14	32	3
15	33	3
16	0	3
17	17	3
18	36	3
19	16	4
20	17	4
21	29	5
22	25	5
23	10	6
24	12	6
25	20	6
26	33	6
27	33	6
28	29	6
29	0	7
30	1	7
31	2	7
32	5	7
33	9	7
34	11	7
35	20	7
36	24	7
37	30	7
38	31	7
39	38	7
40	0	7
41	4	7
42	15	7
43	25	7
44	32	7
45	2	8
46	3	8
47	4	8
48	5	8
49	6	8
50	7	8
51	12	8
52	13	8
53	14	8
54	20	8
55	20	8
56	21	8
57	22	8
58	22	8
59	22	8
60	22	8
61	29	8
62	29	8
63	0	8
64	1	8
65	1	8
66	1	8
67	7	8
68	10	8
69	22	8
70	26	8
71	28	8
72	28	8
73	29	8
74	35	8
75	3	9
76	24	9
77	31	9
78	10	9
79	28	9
80	9	10
81	22	10
82	29	10
83	33	10
84	34	10
85	1	10
86	4	10
87	4	10
88	6	10
89	29	10
90	1	11
91	1	11
92	2	11
93	12	11
94	17	11
95	17	11
96	18	11
97	18	11
98	22	11
99	22	11
100	29	11
101	29	11
102	31	11
103	32	11
104	33	11
105	34	11
106	35	11
107	38	11
108	38	11
109	6	11
110	10	11
111	13	11
112	22	11
113	22	11
114	32	11
115	32	11
116	34	11
117	6	12
118	8	12
119	9	12
120	22	12
121	26	12
122	29	12
123	30	12
124	33	12
125	25	12
126	35	12
127	12	13
128	17	13
129	0	14
130	1	14
131	2	14
132	4	14
133	8	14
134	14	14
135	15	14
136	20	14
137	22	14
138	23	14
139	24	14
140	29	14
141	30	14
142	38	14
143	39	14
144	0	14
145	11	14
146	12	14
147	15	14
148	20	14
149	21	14
150	30	14
151	31	14
152	32	14
153	12	15
154	16	15
155	29	15
156	1	15
157	24	16
158	35	16
159	4	17
160	16	17
161	18	17
162	21	17
163	22	17
164	29	17
165	29	17
166	32	17
167	32	17
168	38	17
169	1	17
170	4	17
171	13	17
172	32	17
173	4	18
174	7	18
175	22	18
176	24	18
177	39	18
178	6	18
179	17	18
180	22	18
181	29	18
182	38	18
183	2	19
184	22	19
185	28	19
186	29	19
187	32	19
188	20	19
189	29	19
190	32	19
191	1	20
192	1	20
193	14	20
194	22	20
195	32	20
196	35	20
197	7	20
198	18	20
199	30	20
