SSM_index	seg_index	subclone_ID
0	5	1
1	7	1
2	8	1
3	1	2
4	2	2
5	2	2
6	2	2
7	2	2
8	4	2
9	4	2
10	4	2
11	6	2
12	6	2
13	6	2
14	7	2
15	7	2
16	7	2
17	7	2
18	8	2
19	9	2
20	9	2
21	9	2
22	9	2
23	4	2
24	6	2
25	6	2
26	6	2
27	6	2
28	7	2
29	7	2
30	8	2
31	9	2
32	9	2
33	1	3
34	1	3
35	4	3
36	6	3
37	7	3
38	9	3
39	0	3
40	4	3
41	7	3
42	8	3
43	8	3
44	1	4
45	0	5
46	0	5
47	1	5
48	1	5
49	3	5
50	4	5
51	4	5
52	5	5
53	6	5
54	7	5
55	7	5
56	8	5
57	9	5
58	9	5
59	9	5
60	0	5
61	1	5
62	6	5
63	9	5
64	4	6
65	1	7
66	9	7
67	1	7
68	1	7
69	0	8
70	3	8
71	4	8
72	6	8
73	9	8
74	2	8
75	3	8
76	3	8
77	6	8
78	3	9
79	5	9
80	6	9
81	9	9
82	1	9
83	9	9
84	1	10
85	4	10
86	5	10
87	6	10
88	6	10
89	8	10
90	8	10
91	9	10
92	4	10
93	7	10
94	8	10
95	0	11
96	0	11
97	1	11
98	2	11
99	3	11
100	6	11
101	9	11
102	9	11
103	3	11
104	4	11
105	5	11
106	6	11
107	6	11
108	7	11
109	7	11
110	7	11
111	8	11
112	8	11
113	9	11
114	9	11
115	0	12
116	5	12
117	5	12
118	5	13
119	9	13
120	1	13
121	2	13
122	9	13
123	1	14
124	4	14
125	6	14
126	0	14
127	4	14
128	4	14
129	5	14
130	9	14
131	9	14
132	9	15
133	9	15
134	4	15
135	6	15
136	7	15
137	3	16
138	4	16
139	7	16
140	9	16
141	1	16
142	7	16
143	3	17
144	7	17
145	9	17
146	3	17
147	1	18
148	6	18
149	1	19
150	1	19
151	2	19
152	2	19
153	2	19
154	2	19
155	3	19
156	4	19
157	4	19
158	6	19
159	6	19
160	6	19
161	6	19
162	6	19
163	7	19
164	7	19
165	8	19
166	8	19
167	9	19
168	9	19
169	9	19
170	9	19
171	9	19
172	0	19
173	0	19
174	2	19
175	2	19
176	2	19
177	2	19
178	3	19
179	4	19
180	4	19
181	6	19
182	6	19
183	6	19
184	6	19
185	7	19
186	7	19
187	7	19
188	8	19
189	8	19
190	8	19
191	9	19
192	9	19
193	9	19
194	9	19
195	9	19
196	9	19
197	9	19
198	0	20
199	9	20
